ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;10000;10000;3765;0;100;0;0;0;100;0;0.3765;0.0;;678926;683668;4638;16656;679988;678838;688497;3640;14774;681009
2;9;29000;29000;14;0;35;0;0;0;35;0;0.0004827586206896552;0.0;;3384;3419;4655;698391;3396;3298;4280;3640;2307396;3780
3;8;50000;50000;3512;0;20;3;-9;0;20;12;0.07024;0.0;;633498;644997;687233;703994;636966;633335;1335607;687221;4875444;946720
4;7;51000;51000;653;0;20;1;0;0;20;1;0.012803921568627452;0.0;;118424;130067;4655;1339774;119058;118341;805083;3647;5669029;153026
5;6;56000;56000;3190;0;18;10;-4;0;18;14;0.05696428571428572;0.0;;575434;1899042;4655;1460632;887272;575382;1275010;330968;4574528;1035496
6;5;58000;58000;6224;0;18;22;4;0;17;18;0.10731034482758621;0.0;;1808162;3257968;11797;2725363;1988716;1808025;1818268;11785;5716062;1812004
7;4;62000;62000;4492;0;16;14;-1;0;16;15;0.07245161290322581;0.0;;809912;3529338;4655;4535986;1696816;809861;1514247;224445;6061614;1330602
8;3;64000;64000;7056;0;16;30;8;0;16;22;0.11025;0.0;;1958045;4594300;4679;5359197;2792720;1957920;3777599;94867;6840436;2207424
9;2;92000;92000;15805;10;10;67;31;0;11;36;0.17179347826086958;0.0;;12240042;18890604;1434369;10339545;15845778;4228729;9465698;1172830;8324134;5508455
10;1;100000;100000;109;0;0;0;0;0;10;0;0.00109;0.0;;9223372036854775807;-9223372036854775808;9223372036854775807;-9223372036854775808;0;20421;22159;4749069;13851745;20606
;;1000000;;;;;147;;;;118;0.9798864018952843;0.0;0.9798864018952843
;;;;;;;0.19727891156462585;;;;;
