ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;13000;13000;2953;0;77;0;0;0;77;0;0.22715384615384615;0.0;;532675;541448;4638;186425;534168;532672;543547;3640;14774;535458
2;9;19000;19000;2192;0;53;8;0;0;53;8;0.11536842105263158;0.0;;395672;940390;4638;552225;478398;395585;940962;3640;1104244;479294
3;8;31000;31000;1326;0;33;6;-5;0;33;11;0.042774193548387095;0.0;;239665;783738;3581;950115;325938;239618;1182395;3640;3123049;395524
4;7;40000;40000;2914;0;25;9;-2;0;25;11;0.07285;0.0;;525625;1472823;3572;1192059;711963;525690;1473292;3666;4090219;795318
5;6;50000;50000;9749;0;20;43;8;0;20;35;0.19498;0.0;;2296772;4423236;4655;1720133;3108738;1773750;3482824;345058;4740290;2727035
6;5;61000;61000;2120;0;17;11;6;0;17;5;0.03475409836065574;0.0;;382706;4817844;3616;4422394;1112941;382653;1326565;1288401;8497774;534516
7;4;71000;71000;7374;0;14;30;11;0;14;19;0.10385915492957747;0.0;;1329021;6303881;4657;5347586;3086278;1868983;5775720;2645750;6377423;2808018
8;3;72000;72000;1530;0;14;1;-2;0;14;3;0.02125;0.0;;276390;5626323;4679;8402164;658543;276455;1223675;5511738;8396967;373917
9;2;75000;75000;11616;10;13;56;24;0;13;32;0.15488;0.0;;10253618;14681350;534741;9864797;11829840;2641406;4756732;2695274;8150307;3554130
10;1;86000;86000;1035;8;8;4;2;0;12;2;0.012034883720930232;0.0;;187217;27139771;52342725;107045519;6778443;187240;727183;6497843;12270705;277225
;;1000000;;;;;168;;;;126;0.9799045977660282;0.0;0.9799045977660282
;;;;;;;0.25;;;;;
