ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;23000;23000;4421;0;44;0;0;0;44;0;0.19221739130434784;0.0;;797125;809340;4638;16656;799602;797037;806566;3640;1104177;800360
2;9;32000;32000;49;0;32;0;0;0;32;0;0.00153125;0.0;;9674;9709;4655;816590;9692;9588;17208;3640;2891541;10272
3;8;37000;37000;2994;0;27;8;2;0;27;6;0.08091891891891892;0.0;;540159;1361755;4638;828483;632875;540104;1349756;3647;2551248;632386
4;7;43000;43000;751;0;24;0;-1;0;24;1;0.017465116279069767;0.0;;136040;140162;4638;1370916;136422;135987;683666;3640;5081206;159289
5;6;53000;53000;736;0;19;0;-1;0;19;1;0.013886792452830189;0.0;;133367;133472;4638;1509421;133388;133284;697760;3640;5420648;163251
6;5;69000;69000;531;0;15;2;1;0;15;1;0.0076956521739130436;0.0;;96447;644106;805535;1645278;142700;96394;237450;1643276;5833160;106187
7;4;70000;70000;8270;0;15;12;-6;0;14;18;0.11814285714285715;0.0;;1490416;2989990;4655;1744169;1708407;1490362;3004591;939455;4447635;2204664
8;3;71000;71000;14340;0;14;30;11;0;14;19;0.20197183098591548;0.0;;2745108;4100360;217483;3237086;3576643;2583793;4096701;997234;5372216;3346785
9;2;72000;72000;9727;0;14;30;17;0;14;13;0.13509722222222223;0.0;;2557313;3402261;1084372;6645078;3009411;1752860;3131251;3938945;7664093;2407966
10;1;80000;80000;16880;12;12;44;28;0;13;16;0.211;0.0;;12814440;22189928;4161611;11954519;13807742;3059926;4418506;2373344;9758930;3827946
;;1000000;;;;;126;;;;75;0.9799270314800747;0.0;0.9799270314800747
;;;;;;;0.40476190476190477;;;;;
