ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;27000;27000;2346;0;37;1;1;0;37;0;0.08688888888888889;0.0;;423384;427481;5380;16656;424166;423336;428733;4385;964206;424738
2;9;27000;27000;1667;0;37;0;-1;0;37;1;0.06174074074074074;0.0;;301170;305241;431691;442849;301915;300968;306243;4385;659848;302387
3;8;32000;32000;403;0;32;0;0;0;32;0;0.01259375;0.0;;73395;73425;4638;746236;73411;73342;74286;3640;1935027;73882
4;7;52000;52000;156;0;20;0;0;0;20;0;0.003;0.0;;28940;28970;4638;821907;28956;28887;35435;3674;6649312;29325
5;6;58000;58000;9657;0;18;12;4;0;18;8;0.1665;0.0;;1740196;2556395;4638;853179;1980549;1740262;2556319;3666;5562982;1892558
6;5;62000;62000;14323;0;16;30;13;0;16;17;0.23101612903225807;0.0;;2580697;5915967;4655;2595881;3851684;2589294;3432898;3640;6212610;3118794
7;4;76000;76000;488;0;13;0;0;0;13;0;0.006421052631578947;0.0;;88695;88830;4655;5995519;88749;88642;88777;171738;6173566;88680
8;3;77000;77000;15587;0;13;21;9;0;13;12;0.20242857142857143;0.0;;2808295;8732520;4655;6086714;5382256;2808244;3637456;1814466;6711428;3353986
9;2;98000;98000;19927;8;10;50;29;0;10;21;0.20333673469387756;0.0;;12584063;21343884;2986638;9690738;15751894;4410508;9486991;3429857;9811901;5434154
10;1;99000;99000;589;9;10;2;2;0;10;0;0.005949494949494949;0.0;;106806;53206305;15893366;121413843;5494035;106832;111173;9007429;14054260;107345
;;1000000;;;;;116;;;;59;0.9798753623654106;0.0;0.9798753623654106
;;;;;;;0.49137931034482757;;;;;
