ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;13000;13000;583;0;77;0;0;0;77;0;0.04484615384615385;0.0;;105792;106798;4638;16656;105827;105706;106688;3640;271654;106640
2;9;27000;27000;1293;0;37;3;-1;0;37;4;0.04788888888888889;0.0;;233733;347371;4638;125259;240032;233648;349131;3640;2180451;244066
3;8;45000;45000;8861;0;23;20;1;0;22;19;0.19691111111111112;0.0;;1596830;1955974;4638;360436;1731090;1596855;1956293;3666;4005321;1721189
4;7;51000;51000;24390;0;19;68;18;0;20;50;0.47823529411764704;0.0;;4861824;6828571;4657;1960383;5790263;4530079;6589121;3683;2938177;4849500
5;6;57000;57000;201;0;17;0;0;0;18;0;0.0035263157894736843;0.0;;37049;279894;4657;6824481;51650;36996;41656;47852;6823105;37272
6;5;61000;61000;2383;0;16;9;1;0;16;8;0.0390655737704918;0.0;;430052;7419441;5411;6864050;1746969;429999;7021350;4411;6994727;1431242
7;4;61000;61000;715;0;16;2;-2;0;16;4;0.011721311475409836;0.0;;129563;6954769;438716;7427819;563272;129510;371773;4411;7028957;166132
8;3;69000;69000;2182;0;15;1;-3;0;14;4;0.0316231884057971;0.0;;393875;1318755;4657;7541744;455649;393823;634854;3111038;9418985;428223
9;2;92000;92000;10359;5;10;36;21;0;11;15;0.11259782608695652;0.0;;8847885;19380351;1260436;11581915;12519371;1983891;9423546;2644042;11159554;5216232
10;1;92000;92000;1239;8;8;5;3;0;11;2;0.013467391304347827;0.0;;223937;45435313;12429083;63777476;10238905;223961;2186932;3444670;14119755;424738
;;1000000;;;;;144;;;;106;0.9798830547962779;0.0;0.9798830547962779
;;;;;;;0.2638888888888889;;;;;
