ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;12000;12000;303;0;84;0;0;0;84;0;0.02525;0.0;;55404;55439;4655;16656;55433;55318;56300;3640;15246;56265
2;9;20000;20000;2137;0;50;0;0;0;50;0;0.10685;0.0;;385761;391315;4638;74871;386223;385676;393498;3640;494132;386930
3;8;35000;35000;466;0;29;0;0;0;29;0;0.013314285714285714;0.0;;84734;84869;4655;462851;84755;84681;85625;3647;3084225;85166
4;7;39000;39000;245;0;26;0;0;0;26;0;0.006282051282051282;0.0;;44954;44984;5397;549994;44966;44901;45845;4385;4766109;45247
5;6;39000;39000;2855;0;26;12;2;0;26;10;0.0732051282051282;0.0;;515134;975453;53451;597280;628366;514963;975691;4392;4184392;611158
6;5;57000;57000;8568;0;18;28;8;0;18;20;0.1503157894736842;0.0;;1544047;2664177;4655;1114744;2019009;1543959;2664978;3647;6862545;1822391
7;4;59000;59000;4759;0;17;10;-12;0;17;22;0.08066101694915254;0.0;;857970;1013738;4655;2724032;902376;857921;1977871;3647;8012871;1203532
8;3;61000;61000;346;0;17;2;-1;0;16;3;0.005672131147540983;0.0;;63144;456450;4655;3584500;90032;63091;461770;3647;7523789;116816
9;2;64000;64000;1000;0;16;3;2;0;16;1;0.015625;0.0;;181003;2188513;4655;4043507;376216;180950;273212;89247;9040299;186713
10;1;94000;94000;47251;10;10;133;38;0;10;95;0.5026702127659575;0.0;;14523796;18366971;321147;4227120;16551438;10302006;13348634;346064;4225521;11931982
;;1000000;;;;;188;;;;151;0.9798456155378004;0.0;0.9798456155378004
;;;;;;;0.19680851063829788;;;;;
