ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;13000;13000;923;0;77;0;0;0;77;0;0.071;0.0;;167027;167127;4638;16656;167027;167041;167888;3640;15816;167855
2;9;32000;32000;4192;0;32;10;0;0;32;10;0.131;0.0;;755900;938072;4655;186592;811651;755815;939419;3640;2817733;812060
3;8;34000;34000;2081;0;30;5;2;0;30;3;0.06120588235294118;0.0;;375686;1139722;4655;944709;424864;375632;551263;3640;1776765;394470
4;7;61000;61000;12067;0;17;32;-1;0;16;33;0.19781967213114754;0.0;;2348701;3677872;4655;1322669;3022590;2349039;3683936;3666;4148770;2970977
5;6;63000;63000;5613;0;16;14;4;0;16;10;0.08909523809523809;0.0;;1011804;2334058;4657;3674329;1360339;1011749;1947238;705059;6899050;1182959
6;5;64000;64000;7440;0;16;11;-2;0;16;13;0.11625;0.0;;1340902;2661878;764402;4862900;1583487;1340850;1898115;938558;7054099;1525350
7;4;75000;75000;8701;0;13;27;9;0;13;18;0.11601333333333333;0.0;;1568121;8167666;4657;7527108;3533703;1568068;5250373;591287;7525732;2354706
8;3;85000;85000;1684;0;12;5;3;0;12;2;0.01981176470588235;0.0;;304117;3144114;4657;9097727;555723;304181;483930;4077556;10226484;334389
9;2;94000;94000;6263;0;11;14;2;0;11;12;0.06662765957446809;0.0;;1128914;5113979;4655;9579027;2323227;1128863;7324796;2111540;11470779;2048552
10;1;94000;94000;10445;9;9;37;23;0;11;14;0.11111702127659574;0.0;;11476747;25388830;10710555;22849095;16717140;1886611;4343988;3485056;10391260;2600503
;;1000000;;;;;155;;;;115;0.9799405714696061;0.0;0.9799405714696061
;;;;;;;0.25806451612903225;;;;;
