ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;18000;18000;3406;0;56;0;0;0;56;0;0.18922222222222224;0.0;;614309;622147;4638;16656;615172;614221;623396;3640;14774;616167
2;9;39000;39000;1855;0;26;0;0;0;26;0;0.04756410256410257;0.0;;334933;335023;4655;633774;334961;334853;339516;3647;3237681;335379
3;8;46000;46000;1351;0;22;0;-1;0;22;1;0.029369565217391303;0.0;;244170;244205;4655;971008;244190;244123;865734;3640;2910948;272618
4;7;58000;58000;15814;0;17;29;4;0;17;25;0.2726551724137931;0.0;;3471580;4436524;4655;1217457;3775592;3471278;4431530;3666;4275511;3715050
5;6;60000;60000;4851;0;17;12;6;0;17;6;0.08085;0.0;;874528;1839175;4679;4691367;1172071;874478;1504770;736015;6820285;1074744
6;5;70000;70000;5196;0;15;8;1;0;15;7;0.07422857142857144;0.0;;936744;4666844;4655;5568281;1614416;936695;2152835;4492;7190770;1250316
7;4;76000;76000;1454;0;13;2;0;0;13;2;0.01913157894736842;0.0;;262722;1136148;4655;7471091;349285;262670;885204;883882;9747400;330356
8;3;84000;84000;3447;0;12;4;-3;0;12;7;0.041035714285714286;0.0;;621692;1513522;4655;7736256;768894;621755;1248560;1792071;10570547;909706
9;2;96000;96000;19601;6;10;56;34;0;10;22;0.20417708333333334;0.0;;12147741;19052918;622824;8612256;14579469;4157919;8228376;3487551;9502074;5237168
10;1;98000;98000;2126;8;8;5;2;0;10;3;0.021693877551020407;0.0;;383718;37212718;12010564;82594479;11261090;383742;1009767;8114060;14233975;573222
;;1000000;;;;;116;;;;73;0.979927887963517;0.0;0.979927887963517
;;;;;;;0.3706896551724138;;;;;
