ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;30000;30000;1611;0;34;0;0;0;34;0;0.0537;0.0;;290972;294999;5397;16656;291349;290887;299698;4392;2032311;291827
2;9;30000;30000;3091;0;34;0;0;0;34;0;0.10303333333333334;0.0;;557614;565501;299396;310437;559246;557528;566153;4386;2326302;559716
3;8;31000;31000;1937;0;33;1;1;0;33;0;0.06248387096774193;0.0;;349689;1209808;4655;870268;376390;349609;355493;3640;2994586;351324
4;7;34000;34000;2291;0;30;4;3;0;30;1;0.06738235294117648;0.0;;413522;1278207;4655;1222321;495816;413439;1278603;3640;2615531;443317
5;6;40000;40000;2334;0;25;1;-1;0;25;2;0.05835;0.0;;421230;842239;4638;1638263;438946;421176;842205;3666;3331999;457180
6;5;42000;42000;8698;0;24;20;13;0;24;7;0.20709523809523808;0.0;;1567490;3217134;4655;2061879;2133403;1567524;2850103;3647;3718588;1792369
7;4;57000;57000;397;0;18;2;2;0;18;0;0.0069649122807017546;0.0;;72324;505152;4657;3631898;119788;72271;76617;310270;5218394;72569
8;3;58000;58000;1555;0;18;3;3;0;17;0;0.026810344827586208;0.0;;280896;2284520;4655;3706722;463645;280843;285187;2281171;6490288;281156
9;2;61000;61000;13101;0;16;46;24;0;16;22;0.2147704918032787;0.0;;2717952;6370363;4655;3990290;5022847;2364773;6007465;3666;6553673;3505388
10;1;87000;87000;15596;11;11;51;31;0;11;20;0.17926436781609195;0.0;;10044373;20835065;1349854;10361614;14753090;2828779;9264298;1373591;9993640;5366288
;;1000000;;;;;128;;;;52;0.9798549120651483;0.0;0.9798549120651483
;;;;;;;0.59375;;;;;
