ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;13000;13000;1398;0;77;0;0;0;77;0;0.10753846153846154;0.0;;252637;257347;4638;16656;253171;252552;259054;3640;15702;254075
2;9;27000;27000;775;0;38;0;-1;0;38;1;0.028703703703703703;0.0;;140388;144400;4638;272102;140600;140305;400237;3640;1135119;148081
3;8;35000;35000;75;0;29;0;0;0;29;0;0.002142857142857143;0.0;;14354;14384;4655;414807;14370;14301;19791;3640;3171271;15041
4;7;44000;44000;6219;0;23;21;2;0;23;19;0.1413409090909091;0.0;;1121009;1528674;4655;431437;1288206;1120957;1533717;3647;4567135;1287493
5;6;55000;55000;2675;0;19;1;0;0;18;1;0.04863636363636364;0.0;;482616;742789;4655;1554777;496361;482561;635632;46127;6056874;492534
6;5;73000;73000;13144;0;14;33;3;0;14;30;0.18005479452054796;0.0;;2628823;4677720;4655;2039895;3398506;2628526;4676397;3666;7112697;3116029
7;4;80000;80000;7533;0;13;19;6;0;12;13;0.0941625;0.0;;1357647;4422832;4655;4671160;2089124;1357713;3670826;3674;8827637;1826877
8;3;94000;94000;4574;0;11;9;3;0;10;6;0.04865957446808511;0.0;;824670;2209710;4655;6460480;1154571;824618;4502123;1688765;13737431;1324608
9;2;94000;94000;28903;6;10;88;28;0;10;60;0.3074787234042553;0.0;;12342647;18121382;833352;7547680;14541463;6148004;8951871;2895094;7107622;7302080
10;1;97000;97000;2052;8;8;8;4;0;10;4;0.02115463917525773;0.0;;370391;48142745;30658651;84139299;10509610;370413;778451;7727707;14833131;463713
;;1000000;;;;;179;;;;134;0.9798725266804412;0.0;0.9798725266804412
;;;;;;;0.25139664804469275;;;;;
