ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;22000;22000;317;0;46;0;0;0;46;0;0.01440909090909091;0.0;;57920;57955;4638;16656;57949;57834;58816;3640;317161;58707
2;9;32000;32000;1275;0;32;0;-2;0;32;2;0.03984375;0.0;;230486;234512;5397;77387;230633;230438;295722;4392;2734213;235088
3;8;32000;32000;1555;0;32;3;1;0;32;2;0.04859375;0.0;;280895;346325;238867;310090;287670;280806;346181;4392;2449996;285912
4;7;40000;40000;6914;0;25;8;0;0;25;8;0.17285;0.0;;1246124;1315478;4655;593320;1268244;1246159;1320995;3647;3207169;1270288
5;6;43000;43000;6511;0;24;15;7;0;24;8;0.1514186046511628;0.0;;1173556;2496247;4638;1841864;1390957;1173502;2497316;3666;3355730;1304209
6;5;50000;50000;8143;0;20;17;7;0;20;10;0.16286;0.0;;1467550;3313795;4655;3024023;2036302;1467500;2714578;3647;5492055;1581786
7;4;71000;71000;1436;0;14;5;2;0;14;3;0.020225352112676058;0.0;;259476;4752835;4655;4553276;777035;259423;4753773;3670;8837212;618548
8;3;86000;86000;1472;0;12;1;0;0;12;1;0.017116279069767443;0.0;;265952;533098;1182222;4815250;288281;265900;335365;4263966;8606822;272117
9;2;91000;91000;9071;0;11;18;7;0;11;11;0.09968131868131869;0.0;;1634741;6983288;4657;5083875;3759608;1634661;6983859;4406;12360404;3088230
10;1;91000;91000;23013;9;10;58;24;0;11;34;0.2528901098901099;0.0;;8975189;17289725;5431967;11218283;15053461;4221365;10810202;624400;9343754;7417772
;;1000000;;;;;125;;;;79;0.9798882553141257;0.0;0.9798882553141257
;;;;;;;0.368;;;;;
