ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;14000;14000;4700;0;72;0;0;0;72;0;0.3357142857142857;0.0;;847343;856191;4655;16656;849360;847256;859075;3647;311080;850509
2;9;22000;22000;4995;0;46;13;0;0;46;13;0.22704545454545455;0.0;;900567;1759304;4655;866808;1144453;900481;1760416;3647;1525858;1145311
3;8;39000;39000;2529;0;26;6;-12;0;26;18;0.06484615384615385;0.0;;456362;2227485;4657;1769594;729776;456282;2232624;27959;2699710;1200636
4;7;40000;40000;3183;0;25;11;-1;0;25;12;0.079575;0.0;;574172;2341778;5397;2228317;1026539;574122;2345200;91494;5404887;1136136
5;6;40000;40000;3623;0;25;22;10;0;25;12;0.090575;0.0;;653379;3734948;582733;3659551;1727965;653325;2420901;231248;4456217;1247761
6;5;41000;41000;1875;0;25;9;-2;0;24;11;0.04573170731707317;0.0;;338492;2561143;4657;6077806;722417;338439;2107368;154647;5262096;885927
7;4;61000;61000;1606;0;17;6;1;0;16;5;0.026327868852459017;0.0;;290075;2383978;4655;6418744;685554;290022;3297861;2293899;7993749;810127
8;3;63000;63000;2042;1;16;10;4;0;16;6;0.032412698412698414;0.0;;368681;7094191;166375;6711435;1913811;368629;2141784;2278599;9081782;749764
9;2;63000;63000;2654;3;16;18;11;0;16;7;0.042126984126984124;0.0;;478843;7667707;798952;18844936;4123324;478789;3479981;1169053;8644981;1239986
10;1;100000;100000;3553;8;9;23;14;0;10;9;0.03553;0.0;;4357976;23836713;8269550;27387796;14494816;645799;3722969;9550751;14001893;1738218
;;1000000;;;;;118;;;;93;0.9798851528151088;0.0;0.9798851528151088
;;;;;;;0.211864406779661;;;;;
