ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;19000;19000;830;0;53;0;0;0;53;0;0.04368421052631579;0.0;;150264;150299;4638;16656;150293;150178;155368;3640;596981;151113
2;9;26000;26000;2170;0;39;4;2;0;39;2;0.08346153846153846;0.0;;391744;549526;4638;169731;408548;391662;554477;3648;2224722;401543
3;8;33000;33000;1384;0;31;3;1;0;30;2;0.041939393939393936;0.0;;250109;649279;4638;563778;273301;250056;412058;3647;2710987;256191
4;7;34000;34000;6769;0;30;20;5;0;30;15;0.19908823529411765;0.0;;1220002;2033056;4536;816161;1412303;1220064;1789100;3663;2743343;1327175
5;6;39000;39000;13043;0;26;45;24;0;26;21;0.3344358974358974;0.0;;2350150;4396377;4655;2038609;3307296;2354933;3739984;3647;2469171;2574107
6;5;55000;55000;4861;0;18;16;7;0;18;9;0.08838181818181819;0.0;;876360;5675185;5505;4548914;1647693;876281;5418574;5258;5947916;1660858
7;4;55000;55000;3215;1;18;21;15;0;18;6;0.058454545454545453;0.0;;579939;6019665;885667;5826949;2283391;579885;4725622;297091;5751819;875018
8;3;55000;55000;1500;2;18;10;7;0;18;3;0.02727272727272727;0.0;;271002;4828057;7085;16827698;1621651;270949;669979;22967;6489767;312129
9;2;69000;69000;4060;5;14;14;11;0;14;3;0.058840579710144926;0.0;;732154;8914886;1158397;17532836;4268216;732101;1131112;5938373;9726528;785204
10;1;93000;93000;4123;8;10;15;7;0;11;8;0.044333333333333336;0.0;;743416;28427217;12112371;30610814;9872574;743442;11588406;895647;14246190;2367851
;;1000000;;;;;148;;;;69;0.9798922796098324;0.0;0.9798922796098324
;;;;;;;0.5337837837837838;;;;;
