ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;18000;18000;3232;0;56;0;0;0;56;0;0.17955555555555555;0.0;;582995;591700;4655;16656;584171;582907;593286;3640;809448;584972
2;9;22000;22000;54;0;46;0;0;0;46;0;0.0024545454545454545;0.0;;10575;10610;4638;602460;10590;10489;11471;3640;1509476;11174
3;8;37000;37000;5550;0;27;10;-1;0;27;11;0.15;0.0;;1000462;1608590;4655;615254;1114457;1000411;1610337;3640;3262702;1116289
4;7;42000;42000;338;0;24;1;1;0;24;0;0.008047619047619048;0.0;;61699;79726;4655;1617995;62474;61646;66079;3647;5760366;62056
5;6;57000;57000;1308;0;18;2;1;0;18;1;0.022947368421052633;0.0;;236440;254456;4655;1682159;238673;236387;254319;3666;6860284;237953
6;5;64000;64000;1670;0;16;2;-1;0;16;3;0.02609375;0.0;;301601;892106;4655;1920985;353801;301549;907218;4412;7086153;413960
7;4;66000;66000;5386;0;16;4;-12;0;15;16;0.08160606060606061;0.0;;970951;2047671;18988;2225147;1158007;970903;2596318;19033;7284862;1647682
8;3;70000;70000;4074;0;15;11;2;0;15;9;0.0582;0.0;;734671;2725003;4655;3198598;1203312;734617;2351510;1398098;9263963;983290
9;2;80000;80000;18198;0;12;58;22;0;13;36;0.227475;0.0;;3887375;8462157;4655;4544112;6528275;3958683;6791197;310136;4542011;5285386
10;1;81000;81000;18103;11;12;61;33;0;12;28;0.22349382716049382;0.0;;6526869;15518928;5828897;10665127;13599476;3293291;5551932;4528454;9443457;4190432
;;1000000;;;;;149;;;;104;0.9798737262453271;0.0;0.9798737262453271
;;;;;;;0.30201342281879195;;;;;
