ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;24000;24000;195;0;42;0;0;0;42;0;0.008125;0.0;;35956;35991;4655;16656;35985;35870;36852;3640;1658526;36684
2;9;25000;25000;651;0;40;0;0;0;40;0;0.02604;0.0;;118032;118067;4655;55423;118060;117946;118928;3640;964799;118850
3;8;31000;31000;3808;0;33;8;0;0;33;8;0.12283870967741936;0.0;;686693;812299;4638;175674;707822;686613;813126;3647;1313073;708631
4;7;35000;35000;6031;0;29;16;4;0;29;12;0.17231428571428573;0.0;;1087161;1907100;4655;864732;1247599;1087109;1907576;3647;2034340;1193108
5;6;39000;39000;4360;0;26;13;-1;0;26;14;0.1117948717948718;0.0;;786149;1924384;4638;1954223;1022165;786095;1925746;3647;2949007;1034186
6;5;54000;54000;669;0;19;3;1;0;19;2;0.012388888888888889;0.0;;121284;815643;4655;2742872;200986;121231;815352;60138;5956332;164451
7;4;72000;72000;12935;0;14;30;7;0;14;23;0.17965277777777777;0.0;;2456245;5207372;44515;2866600;3587832;2334972;5216248;1353023;7950970;3353301
8;3;76000;76000;6099;0;14;19;2;0;13;17;0.08025;0.0;;1099402;3975322;4655;5368750;2285410;1099351;3973095;2493348;8177500;1900062
9;2;91000;91000;13057;0;11;33;7;0;11;26;0.14348351648351648;0.0;;3175825;10670914;4679;9221830;5881139;2360948;5274917;4650239;9219745;3947739
10;1;96000;96000;11809;10;10;37;19;0;10;18;0.12301041666666666;0.0;;5000695;27274953;7604106;22671345;16748459;2150241;4884230;5135357;12273290;3375701
;;1000000;;;;;159;;;;120;0.9798984670034269;0.0;0.9798984670034269
;;;;;;;0.24528301886792453;;;;;
