ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;42000;42000;357;0;24;0;0;0;24;0;0.0085;0.0;;65111;65146;4657;16656;65140;65025;70393;3663;3562807;65576
2;9;47000;47000;12729;0;22;5;4;0;22;1;0.27082978723404255;0.0;;2293535;2370202;4655;84578;2313416;2293534;2369044;3666;2476307;2302618
3;8;52000;52000;9166;0;19;9;6;0;19;3;0.17626923076923076;0.0;;1651813;4030128;4655;2380414;2154796;1651761;3958933;3648;4376956;1784448
4;7;54000;54000;1770;0;19;0;0;0;19;0;0.03277777777777778;0.0;;319604;323622;5397;4034502;320065;319551;325361;287302;5680660;321121
5;6;54000;54000;1543;0;19;2;2;0;19;0;0.028574074074074075;0.0;;278736;2656363;328107;4356555;408575;278683;284171;4419;6003453;279581
6;5;56000;56000;5203;0;18;5;4;0;18;1;0.09291071428571429;0.0;;938004;4902708;4657;4637622;1607133;937952;3244152;293011;5925278;1067862
7;4;65000;65000;5801;0;16;8;5;0;15;3;0.08924615384615385;0.0;;1045680;4360898;4655;5578070;1563818;1045597;1127924;1438550;5576564;1058813
8;3;80000;80000;6281;0;13;10;8;0;13;2;0.0785125;0.0;;1132161;7772958;4655;6626339;2295306;1132226;3437467;3738458;9179522;1318327
9;2;94000;94000;5628;0;11;8;4;0;11;4;0.05987234042553192;0.0;;1014507;8794282;2302155;7833778;2609489;1014453;2750607;5706434;8967637;1390410
10;1;100000;100000;14241;9;9;29;26;0;10;3;0.14241;0.0;;10342525;25135421;5235010;18980226;16739647;2570084;7551231;5270326;11178353;3704667
;;1000000;;;;;76;;;;17;0.9799025784125253;0.0;0.9799025784125253
;;;;;;;0.7763157894736842;;;;;
