ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;17000;17000;723;0;59;0;0;0;59;0;0.042529411764705885;0.0;;131003;131038;4655;16656;131032;130917;131899;3640;57097;131850
2;9;23000;23000;3287;0;44;7;0;0;44;7;0.14291304347826086;0.0;;592922;737054;4638;150470;616389;592842;738422;3640;382751;617401
3;8;34000;34000;626;0;30;2;1;0;30;1;0.018411764705882353;0.0;;113549;721820;139396;745692;154068;113496;718185;139219;2238846;134028
4;7;36000;36000;413;0;28;0;-1;0;28;1;0.011472222222222222;0.0;;75197;79235;4657;861517;75371;75144;213532;4511;4316341;80318
5;6;50000;50000;1258;0;20;2;-3;0;20;5;0.02516;0.0;;227430;365863;4655;939178;241291;227377;976804;3670;6300436;292073
6;5;58000;58000;4751;0;18;12;6;0;17;6;0.08191379310344828;0.0;;856526;1540167;4655;1168994;1050450;856590;1596088;414601;6234292;954014
7;4;63000;63000;9946;0;16;18;3;0;16;15;0.15787301587301586;0.0;;1792244;3834567;4655;2028079;2457415;1792280;2740512;84591;6257883;2182061
8;3;71000;71000;11760;0;14;38;7;0;14;31;0.1656338028169014;0.0;;2257297;6692600;4656;3960436;3304641;2811193;5601895;1077602;4055441;3153093
9;2;72000;72000;17237;1;14;54;28;0;14;26;0.23940277777777777;0.0;;4040998;10548356;916491;7020436;6219791;3848063;4113025;3273733;6941132;3924533
10;1;74000;74000;6998;13;13;31;23;0;14;8;0.09456756756756757;0.0;;1261267;22296336;5692969;25511813;11683142;1261292;2125518;4320436;10874800;1513413
;;1000000;;;;;164;;;;100;0.9798773993097822;0.0;0.9798773993097822
;;;;;;;0.3902439024390244;;;;;
