ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;13000;13000;3044;0;77;0;0;0;77;0;0.23415384615384616;0.0;;549148;556986;4638;16656;551028;549060;558626;3640;14774;552134
2;9;34000;34000;2260;0;30;5;1;0;30;4;0.06647058823529411;0.0;;407912;968916;4638;568613;501669;407828;966052;3640;3428439;483963
3;8;42000;42000;8381;0;24;17;-1;0;24;18;0.19954761904761906;0.0;;1510386;2494213;4657;978743;1959473;1510300;2487114;3647;2032476;1985279
4;7;44000;44000;1856;0;23;6;2;0;23;4;0.04218181818181818;0.0;;335074;896175;4655;3048409;480881;335021;896245;3647;3046110;432639
5;6;46000;46000;1613;0;22;2;0;0;22;2;0.035065217391304346;0.0;;291333;847808;4655;3385930;342148;291281;851886;59737;3647660;342890
6;5;50000;50000;3161;0;20;9;2;0;20;7;0.06322;0.0;;570214;2987320;4655;3679768;1027994;570160;2644482;20717;6090733;842990
7;4;67000;67000;445;0;15;0;0;0;15;0;0.00664179104477612;0.0;;80960;85002;4655;4252424;81268;80907;81043;1456796;7652836;80966
8;3;82000;82000;9485;0;13;33;12;0;13;21;0.11567073170731708;0.0;;2265671;6623285;4657;4336016;4597966;2269677;5961319;3666;8063995;2855836
9;2;89000;89000;7777;0;11;33;15;0;11;18;0.08738202247191011;0.0;;1958057;11067699;4655;7019618;5990197;1409840;5364016;4915468;9522316;3193223
10;1;97000;97000;12565;9;9;42;16;0;10;26;0.1295360824742268;0.0;;10919993;26202164;2841682;17799545;16102622;3245009;6887543;1181045;11698027;4678651
;;1000000;;;;;147;;;;100;0.979869716708112;0.0;0.979869716708112
;;;;;;;0.3197278911564626;;;;;
