ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;13000;13000;2;0;77;0;0;0;77;0;0.00015384615384615385;0.0;;1225;1260;4638;16656;1254;1139;2121;3640;439757;2061
2;9;15000;15000;1718;0;67;5;0;0;67;5;0.11453333333333333;0.0;;310233;318869;4655;20692;311188;310147;320788;3640;620369;311989
3;8;17000;17000;2220;0;59;18;2;0;59;16;0.13058823529411764;0.0;;400709;731699;4638;333142;441002;400657;732719;3640;1210506;425965
4;7;18000;18000;450;0;56;2;1;0;56;1;0.025;0.0;;81861;498526;4655;736243;89543;81808;91474;3640;1611185;82483
5;6;27000;27000;9956;0;37;75;16;0;37;59;0.36874074074074076;0.0;;1798072;2621220;4670;821147;2275104;1798484;2537663;3647;1912014;2162696
6;5;38000;38000;708;0;27;9;-2;0;27;11;0.018631578947368423;0.0;;128305;943108;4657;2625564;233190;128252;2751709;4572;4809806;402856
7;4;69000;69000;7459;0;15;38;1;0;15;37;0.10810144927536232;0.0;;1357165;4916096;4657;3571117;2825014;1433543;4787264;1007495;8026893;3447636
8;3;76000;76000;11127;2;13;59;14;0;13;45;0.1464078947368421;0.0;;4952312;12635141;136893;7686774;7681734;2829432;7580427;2238769;7553453;4977317
9;2;80000;80000;4408;8;12;24;6;0;12;18;0.0551;0.0;;794824;23735359;1649553;23163538;8644471;794848;3745129;5044137;10516988;1711454
10;1;91000;91000;1140;6;6;5;2;0;11;3;0.012527472527472527;0.0;;206121;24877810;53871360;90436171;9004540;206145;2827707;6591431;14266700;490063
;;1000000;;;;;235;;;;195;0.9797845510090835;0.0;0.9797845510090835
;;;;;;;0.1702127659574468;;;;;
