ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;19000;19000;2528;0;53;0;0;0;53;0;0.13305263157894737;0.0;;456143;464060;4560;16656;457218;456056;465340;3640;14774;458322
2;9;43000;43000;11484;0;23;14;-1;0;23;15;0.26706976744186045;0.0;;2069408;2548847;4536;475608;2338281;2069324;2551584;3640;2774219;2359755
3;8;54000;54000;5843;0;19;8;-2;0;19;10;0.1082037037037037;0.0;;1053226;1524790;4655;2547233;1250530;1053263;3602976;3666;5116376;1435269
4;7;55000;55000;2720;0;18;4;1;0;18;3;0.04945454545454545;0.0;;490707;3039033;4655;4066833;684701;490654;3048674;18405;6001598;916231
5;6;63000;63000;2686;0;16;4;4;0;16;0;0.04263492063492064;0.0;;484589;3036874;4655;4571478;798645;484533;488878;235024;5931036;485939
6;5;67000;67000;414;0;15;0;-1;0;15;1;0.00617910447761194;0.0;;75384;75518;4655;5047082;75419;75331;538717;1868475;8032195;106596
7;4;68000;68000;217;0;15;0;0;0;15;0;0.0031911764705882355;0.0;;39922;40057;4655;5124910;39957;39869;44295;147092;7406362;40179
8;3;79000;79000;1082;0;13;1;-1;0;13;2;0.013696202531645569;0.0;;195758;1157082;4657;5167332;269714;195707;659119;3067096;10350103;266996
9;2;87000;87000;10192;0;12;19;4;0;12;15;0.11714942528735632;0.0;;2300051;3858917;924544;5365646;2792027;1841084;5923233;1850839;9526285;3523254
10;1;96000;96000;22969;9;10;56;33;0;10;23;0.23926041666666667;0.0;;9319586;21936072;1592526;9484978;16155464;4613809;9174213;1630436;9367330;6707481
;;1000000;;;;;106;;;;69;0.9798918942478463;0.0;0.9798918942478463
;;;;;;;0.3490566037735849;;;;;
