ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;16000;16000;527;0;63;0;0;0;63;0;0.0329375;0.0;;95711;95746;4638;16656;95740;95625;96607;3640;917199;96460
2;9;19000;19000;393;0;53;0;0;0;53;0;0.02068421052631579;0.0;;71610;71740;4638;115178;71637;71557;76951;3640;1863953;72633
3;8;26000;26000;3901;0;39;12;1;0;39;11;0.15003846153846154;0.0;;703410;890502;4655;189135;735148;703355;882728;3640;2010600;734125
4;7;29000;29000;1149;0;35;3;2;0;35;1;0.03962068965517242;0.0;;207812;1101211;4655;894819;239956;207759;1102116;3640;2472117;234683
5;6;33000;33000;8155;0;30;46;24;0;30;22;0.24712121212121213;0.0;;1469709;2587025;4638;1105080;1872965;1469658;2287651;4519;3082459;1602339
6;5;41000;41000;5042;0;24;24;9;0;24;15;0.12297560975609756;0.0;;909019;3490582;4655;2577178;1511130;908969;2788018;3666;4539110;1092793
7;4;47000;47000;4360;0;21;28;5;0;21;23;0.09276595744680852;0.0;;786147;4470030;4655;3670869;1660162;786095;2818934;162581;5538708;1312450
8;3;59000;59000;1873;0;17;5;-1;0;17;6;0.031745762711864405;0.0;;338163;1264165;4655;4459516;499021;338197;2849410;3012582;7964306;568954
9;2;64000;64000;2861;0;16;16;5;0;16;11;0.044703125;0.0;;516204;5339459;104214;5726238;1424087;516152;2812886;3827903;6957577;844002
10;1;66000;66000;13019;14;14;80;45;0;15;35;0.19725757575757577;0.0;;8154125;15093367;3831824;11067917;11462831;2437388;3563967;3836445;6487544;2930827
;;1000000;;;;;214;;;;124;0.979850104513508;0.0;0.979850104513508
;;;;;;;0.4205607476635514;;;;;
