ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;10000;10000;47;0;100;0;0;0;100;0;0.0047;0.0;;9317;9352;4638;16656;9346;9231;10213;3640;14774;10178
2;9;23000;23000;758;0;44;0;0;0;44;0;0.03295652173913043;0.0;;137293;137328;4638;28784;137315;137207;138189;3640;199590;138047
3;8;44000;44000;9346;0;23;29;-1;0;23;30;0.2124090909090909;0.0;;1684218;1854522;4655;168296;1758436;1688479;1853695;3647;2095406;1759941
4;7;46000;46000;215;0;22;0;0;0;22;0;0.004673913043478261;0.0;;39565;39700;145742;1872075;39664;39512;39648;145621;3131278;39563
5;6;57000;57000;4200;0;18;9;-4;0;18;13;0.07368421052631578;0.0;;757349;2610183;4655;1913972;909911;757296;959661;3647;5713055;823417
6;5;69000;69000;746;0;15;4;2;0;15;2;0.010811594202898551;0.0;;135139;1844202;145753;2673707;303606;135086;294069;524990;7903627;155480
7;4;84000;84000;8785;0;12;23;7;0;12;16;0.10458333333333333;0.0;;1583114;4283123;4657;2811422;2272719;1599648;3457008;2809189;8724082;1949607
8;3;89000;89000;13165;0;12;23;-7;0;11;30;0.14792134831460674;0.0;;2388823;3498476;17709;4558414;2707681;2388953;5064070;2787631;10050798;3582049
9;2;95000;95000;9854;0;11;18;0;0;11;18;0.10372631578947368;0.0;;1775652;4489349;4657;6950214;2661553;1792164;3692933;5486512;7525595;2502749
10;1;100000;100000;28440;9;9;71;24;0;10;47;0.2844;0.0;;15973159;21188018;5708097;11423334;17605343;5318834;7985340;4222263;10643188;6217449
;;1000000;;;;;177;;;;156;0.9798663278583277;0.0;0.9798663278583277
;;;;;;;0.11864406779661017;;;;;
