ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;19000;19000;593;0;53;0;0;0;53;0;0.031210526315789473;0.0;;107594;107629;5397;16656;107623;107508;108490;4385;597718;107996
2;9;19000;19000;1080;0;53;0;0;0;53;0;0.056842105263157895;0.0;;195398;199460;115908;127061;195910;195313;200668;4385;399355;196344
3;8;24000;24000;1485;0;42;2;0;0;42;2;0.061875;0.0;;268327;586395;4655;324676;283382;268247;587350;3640;528275;284217
4;7;26000;26000;916;0;39;0;0;0;39;0;0.03523076923076923;0.0;;165769;165874;4638;595366;165780;165821;170186;3640;1974085;166504
5;6;57000;57000;7186;0;18;10;-1;0;18;11;0.1260701754385965;0.0;;1295171;1748077;315151;763569;1421481;1295119;1888995;314944;5927471;1466485
6;5;63000;63000;295;0;16;0;0;0;16;0;0.004682539682539682;0.0;;53964;54099;4655;2061128;53997;53911;54047;54182;6809224;53949
7;4;83000;83000;5748;0;12;14;8;0;12;6;0.06925301204819277;0.0;;1036143;3102981;4655;2117536;1378247;1036176;2822563;1606729;9191756;1328173
8;3;89000;89000;5426;0;12;9;0;0;11;9;0.060966292134831464;0.0;;978171;3098140;4655;3156265;1331843;978091;1740960;1800436;10741181;1195716
9;2;93000;93000;13545;0;11;25;-1;0;11;26;0.1456451612903226;0.0;;2716309;5921726;4655;4900160;3560476;2716176;4825234;3595391;8137760;3502839
10;1;100000;100000;38803;9;9;94;32;0;10;62;0.38803;0.0;;15431424;18538184;2906794;7657398;17260203;8356335;11937755;1051439;7655232;9604701
;;1000000;;;;;154;;;;116;0.9798055814041996;0.0;0.9798055814041996
;;;;;;;0.24675324675324675;;;;;
