ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;25000;25000;2790;0;40;0;0;0;40;0;0.1116;0.0;;503318;507979;4638;16656;504261;503232;509588;3640;706225;505240
2;9;36000;36000;2363;0;28;2;-1;0;28;3;0.06563888888888889;0.0;;426475;941888;4655;522783;463575;426393;947735;3640;1937717;482675
3;8;46000;46000;8856;0;22;12;3;0;22;9;0.19252173913043477;0.0;;1595931;2549334;4638;951560;1906587;1595966;2555475;3640;3026338;1823941
4;7;52000;52000;219;0;20;0;0;0;19;0;0.004211538461538462;0.0;;40279;40414;4655;2549852;40313;40226;40362;79527;5345558;40243
5;6;59000;59000;12505;0;17;24;11;0;17;13;0.21194915254237287;0.0;;2253183;4852942;5397;2592463;3396932;2253130;4801051;242894;4515701;2794341
6;5;59000;59000;1296;0;17;3;2;0;17;1;0.021966101694915256;0.0;;234281;1182840;2261750;5358793;315978;234228;1174954;4411;6273995;289907
7;4;73000;73000;7390;0;14;12;-2;0;14;14;0.10123287671232876;0.0;;1331892;6378971;4655;5595579;2425796;1336184;3890357;2122530;8617177;2130129
8;3;79000;79000;8950;1;13;17;7;0;13;10;0.11329113924050632;0.0;;1612932;8557252;4655;7363906;3608966;1612882;7187449;1360216;9280949;2594569
9;2;80000;80000;4052;1;13;9;5;0;12;4;0.05065;0.0;;730708;7674297;184790;20135476;2566230;730656;1245793;4847804;10541253;854896
10;1;93000;93000;9936;10;10;33;24;0;11;9;0.10683870967741936;0.0;;7391565;22082108;4489524;24612105;14462785;1790481;8700038;1926169;12240436;3135533
;;1000000;;;;;112;;;;63;0.9799001463484047;0.0;0.9799001463484047
;;;;;;;0.4375;;;;;
