ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;18000;18000;345;0;56;0;0;0;56;0;0.019166666666666665;0.0;;62952;62987;4655;16656;62981;62866;63848;3640;363602;63783
2;9;24000;24000;2055;0;42;0;0;0;42;0;0.085625;0.0;;371007;378922;4655;82419;371774;370920;380287;3640;1104878;372479
3;8;38000;38000;7356;0;27;14;-3;0;27;17;0.19357894736842104;0.0;;1325771;1774758;4655;455643;1437140;1325720;1778543;3640;2385608;1458225
4;7;44000;44000;3386;0;23;8;3;0;23;5;0.07695454545454546;0.0;;610737;2014086;4638;1786529;717731;610656;683420;3647;4780244;627769
5;6;53000;53000;2714;0;19;6;0;0;19;6;0.051207547169811324;0.0;;489666;1827788;4638;2396847;611482;489584;1828095;299682;6452671;661424
6;5;57000;57000;3016;0;18;12;5;0;18;7;0.05291228070175438;0.0;;544102;2037763;4655;2897979;765210;544051;989212;442595;5955085;610469
7;4;70000;70000;8996;0;15;22;10;0;14;12;0.12851428571428572;0.0;;1621243;4565843;4655;3505754;2656075;1621159;3408301;98733;6611278;2183533
8;3;73000;73000;1208;0;14;4;1;0;14;3;0.01654794520547945;0.0;;218437;2494071;4655;5507854;700296;218385;2494714;3683;9185715;391320
9;2;79000;79000;25564;6;12;76;34;0;12;42;0.32359493670886075;0.0;;12132007;14303394;4670;5728845;12979011;5140722;8085309;2863970;5726749;6378463
10;1;86000;86000;2736;11;11;7;1;0;11;6;0.03181395348837209;0.0;;493638;28649442;15201469;70154863;9119209;493545;4006159;2448607;12199677;1074175
;;1000000;;;;;149;;;;98;0.9799161084781968;0.0;0.9799161084781968
;;;;;;;0.3422818791946309;;;;;
