ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;12000;12000;1375;0;84;0;0;0;84;0;0.11458333333333333;0.0;;248489;252659;5397;16656;248647;248518;258357;4385;486868;249581
2;9;12000;12000;2597;0;83;1;0;0;83;1;0.21641666666666667;0.0;;468685;477185;256798;267954;470327;468482;474181;4385;262432;470336
3;8;38000;38000;2114;0;27;4;-2;0;26;6;0.05563157894736842;0.0;;381635;1110260;4134;738858;490908;381581;1114572;3647;1657705;523170
4;7;41000;41000;6878;0;24;18;2;0;25;16;0.16775609756097562;0.0;;1239617;2365816;4655;1122769;1806401;1239565;1977468;3647;2597275;1708998
5;6;51000;51000;3063;0;20;9;0;0;20;9;0.06005882352941176;0.0;;552568;1670255;4655;3093744;900413;552514;1673823;3666;5007837;920954
6;5;58000;58000;418;0;17;0;-3;0;17;3;0.007206896551724138;0.0;;76098;76233;4655;3648567;76135;76045;808626;630923;8137706;205408
7;4;75000;75000;4651;0;14;16;4;0;13;12;0.06201333333333333;0.0;;838525;4577730;5398;3727109;2295968;838473;3547082;3204676;7389841;1744914
8;3;75000;75000;2447;0;14;3;-3;0;13;6;0.032626666666666665;0.0;;441577;3705908;930893;5304932;807062;441526;3709809;1960973;6755009;1142647
9;2;77000;77000;13218;0;13;42;14;0;13;28;0.17166233766233766;0.0;;4226941;7489622;4670;5741051;6293283;3109544;6766136;3156141;8065818;4318842
10;1;90000;90000;8268;9;10;31;17;0;11;14;0.09186666666666667;0.0;;2218209;23997063;10135820;18375747;14921826;2217950;4582164;4580697;11952858;2611414
;;1000000;;;;;124;;;;95;0.9798224009184843;0.0;0.9798224009184843
;;;;;;;0.23387096774193547;;;;;
