ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;28000;28000;1472;0;36;0;0;0;36;0;0.052571428571428575;0.0;;265948;269894;4653;16656;266188;265862;271287;3647;1689630;267089
2;9;29000;29000;9426;0;35;9;9;0;35;0;0.3250344827586207;0.0;;1698612;1977568;4638;285413;1771925;1698563;1711393;3647;1109051;1704502
3;8;30000;30000;3467;0;34;3;3;0;34;0;0.11556666666666666;0.0;;625294;2606191;4669;1986357;750615;625242;632215;3666;1985102;627377
4;7;49000;49000;2319;0;21;3;-2;0;21;5;0.0473265306122449;0.0;;418525;2402520;4655;2613926;573681;418473;2759028;4591;5399391;681554
5;6;54000;54000;10200;0;19;27;12;0;19;15;0.18888888888888888;0.0;;1838046;4879776;4560;3034783;3256996;1837996;4459608;3666;5751068;2752420
6;5;58000;58000;675;0;18;3;3;0;18;0;0.01163793103448276;0.0;;122355;2600529;1707224;4875332;298954;122302;122438;1986250;5715067;122388
7;4;70000;70000;4377;0;14;13;9;0;14;4;0.06252857142857143;0.0;;789207;5800044;274506;5000131;2684387;789153;3827559;364930;9431230;1375383
8;3;70000;70000;10065;3;14;25;11;0;14;14;0.1437857142857143;0.0;;1813752;14811443;1156718;8677267;6337267;1813701;6279891;1157318;7424463;3646269
9;2;91000;91000;261;2;11;0;0;0;11;0;0.002868131868131868;0.0;;47765;47979;3387260;36389850;47877;47791;48822;3670732;12845663;47907
10;1;99000;99000;2938;8;10;15;8;0;10;7;0.029676767676767676;0.0;;530002;25930560;344284;44653272;12767731;530024;12744187;391448;15055033;3511123
;;1000000;;;;;98;;;;45;0.9798851137915177;0.0;0.9798851137915177
;;;;;;;0.5408163265306123;;;;;
