ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;28000;28000;2664;0;36;0;0;0;36;0;0.09514285714285714;0.0;;480623;484671;4638;16656;481303;480536;490489;3640;246837;482637
2;9;29000;29000;1731;0;35;1;1;0;35;0;0.05968965517241379;0.0;;312612;800692;4655;500088;327171;312531;318175;3640;3626182;313847
3;8;40000;40000;6297;0;25;11;1;0;25;10;0.157425;0.0;;1135036;1947068;4655;815001;1310792;1134985;1951916;3640;2946803;1300848
4;7;48000;48000;1120;0;21;2;2;0;21;0;0.023333333333333334;0.0;;202592;522633;4655;1956406;233260;202540;207944;3640;5741968;203180
5;6;51000;51000;2067;0;20;4;2;0;20;2;0.04052941176470588;0.0;;373170;2324094;4655;2157235;546213;373116;2325090;3647;6899865;504227
6;5;66000;66000;518;0;16;0;-1;0;16;1;0.007848484848484848;0.0;;94101;95909;4655;2532907;94247;94048;582273;3674;8722892;124669
7;4;80000;80000;5976;0;13;10;4;0;13;6;0.0747;0.0;;1077268;2468419;1143645;2629452;1408208;1077217;2270888;2626073;5984464;1288079
8;3;83000;83000;20177;0;12;43;5;0;12;38;0.24309638554216867;0.0;;5683422;6761864;4655;3709219;6203549;5585900;6988847;750606;3707268;6015972
9;2;85000;85000;23383;11;12;53;31;0;12;22;0.2750941176470588;0.0;;8742018;14927586;2219996;9887898;14111847;4709292;7187091;2866409;9303813;5363046
10;1;86000;86000;262;0;0;1;1;0;12;0;0.003046511627906977;0.0;;9223372036854775807;-9223372036854775808;9223372036854775807;-9223372036854775808;0;47961;48097;8453052;14015567;47992
;;1000000;;;;;125;;;;79;0.9799057570789294;0.0;0.9799057570789294
;;;;;;;0.368;;;;;
