ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;13000;13000;1411;0;77;0;0;0;77;0;0.10853846153846154;0.0;;254966;260809;5397;16656;255496;254997;263220;4385;521018;256291
2;9;13000;13000;2791;0;77;0;0;0;77;0;0.21469230769230768;0.0;;503603;511512;263273;274431;505087;503402;512030;4385;268492;505411
3;8;16000;16000;2633;0;63;10;0;0;63;10;0.1645625;0.0;;475050;1252521;4655;780253;597994;474997;1253801;3647;778309;598673
4;7;27000;27000;453;0;38;0;0;0;38;0;0.016777777777777777;0.0;;82405;86446;4560;1257579;82600;82352;86775;3647;2194627;82865
5;6;48000;48000;9154;0;21;41;5;0;21;36;0.19070833333333334;0.0;;2901224;3764992;483546;1347491;3145148;2901264;3765186;484289;2742648;3015960
6;5;69000;69000;1281;0;15;1;-4;0;15;5;0.01856521739130435;0.0;;231578;322121;4657;4246181;238413;231526;4485630;268277;7794986;933193
7;4;72000;72000;7260;0;14;25;-6;0;14;31;0.10083333333333333;0.0;;2077930;3419627;4670;4480201;2611880;2077797;3421600;2271221;7720440;2785450
8;3;91000;91000;6107;0;11;19;0;0;11;19;0.06710989010989012;0.0;;1870489;9011941;770845;7902329;5370254;1870353;6702952;4370015;10822710;3423545
9;2;96000;96000;2137;1;11;9;4;0;11;5;0.022260416666666668;0.0;;385766;6507228;4068133;16148142;1826614;385713;1640292;5718890;10346358;735811
10;1;100000;100000;7575;9;10;28;9;0;10;19;0.07575;0.0;;2853336;25762809;1468436;24977872;15541320;2616830;9041013;1507819;13648033;4079664
;;1000000;;;;;133;;;;125;0.9797982378430747;0.0;0.9797982378430747
;;;;;;;0.06015037593984962;;;;;
