ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;14000;14000;2460;0;72;0;0;0;72;0;0.1757142857142857;0.0;;443903;448641;4638;16656;444923;443816;449835;3640;14774;445989
2;9;35000;35000;810;0;29;0;-2;0;29;2;0.023142857142857142;0.0;;146695;146800;4638;463368;146743;146612;606861;3666;3452203;178472
3;8;36000;36000;452;0;28;0;0;0;28;0;0.012555555555555556;0.0;;82218;82248;4655;612379;82232;82165;87404;3647;3410524;82815
4;7;41000;41000;8187;0;25;24;-1;0;24;25;0.1996829268292683;0.0;;1475502;2168081;4655;696873;1843702;1475538;2089289;3647;2776002;1882511
5;6;44000;44000;578;0;23;0;-2;0;23;2;0.013136363636363637;0.0;;104896;109707;4638;2174795;105175;104843;556096;95609;4420432;144749
6;5;45000;45000;2340;0;23;8;6;0;22;2;0.052;0.0;;422316;2518627;4655;2282079;702824;422262;879797;5251;4600776;464869
7;4;51000;51000;11553;0;20;50;27;0;20;23;0.2265294117647059;0.0;;2533072;5254349;4655;3158724;3752798;2532926;4583514;3674;4250242;2696538
8;3;57000;57000;917;0;18;3;3;0;17;0;0.016087719298245613;0.0;;165956;1133798;4670;5694294;253423;166008;170459;1522687;7148653;166440
9;2;70000;70000;9193;1;14;35;20;0;14;15;0.13132857142857143;0.0;;1656676;8075573;603201;5877514;4945811;1656738;7107393;1179292;8092377;2722209
10;1;85000;85000;11024;10;11;32;14;0;12;18;0.12969411764705882;0.0;;2437605;24950549;2650698;18591665;13369437;2442103;7694404;2674382;10239647;3278677
;;1000000;;;;;152;;;;87;0.9798718090169121;0.0;0.9798718090169121
;;;;;;;0.4276315789473684;;;;;
