ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;21000;21000;141;0;48;0;0;0;48;0;0.006714285714285714;0.0;;26232;26267;4638;16656;26261;26146;27128;3640;32129;27055
2;9;47000;47000;5892;0;22;5;-2;0;22;7;0.12536170212765957;0.0;;1062049;1095747;4655;45699;1070690;1061971;1101024;3666;3990320;1074729
3;8;66000;66000;4329;0;16;3;2;0;15;1;0.06559090909090909;0.0;;780569;814667;5397;1110050;788028;780518;817143;762370;6240181;784728
4;7;66000;66000;6749;0;15;9;5;0;15;4;0.10225757575757576;0.0;;1216512;2328822;789100;1892893;1442532;1216345;2323738;1050657;5302300;1299646
5;6;70000;70000;3900;0;15;3;2;0;14;1;0.055714285714285716;0.0;;703252;1772871;6200;3111682;848429;703170;736668;311921;8137451;707186
6;5;70000;70000;20501;0;14;22;5;0;14;17;0.29287142857142856;0.0;;3693407;6842561;712574;3851502;4770554;3727017;4806403;301107;4661718;3811353
7;4;70000;70000;1447;0;14;4;3;0;15;1;0.02067142857142857;0.0;;261581;1364667;4446685;7558183;421833;261412;294938;36467;8405780;263706
8;3;74000;74000;4720;0;14;5;4;0;14;1;0.06378378378378378;0.0;;850979;2859468;4657;7844717;1078385;850899;884566;1473518;8159891;855388
9;2;83000;83000;14778;3;12;25;11;0;12;14;0.17804819277108433;0.0;;2696303;12469109;4670;9767965;8054479;2666735;8512725;1042538;8701254;3360936
10;1;95000;95000;6543;10;10;15;9;0;11;6;0.06887368421052631;0.0;;1179242;25040522;8961708;49702462;12568924;1179267;2293082;4487791;12470605;1389308
;;1000000;;;;;91;;;;52;0.9798872763129675;0.0;0.9798872763129675
;;;;;;;0.42857142857142855;;;;;
