ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;18000;18000;804;0;56;0;0;0;56;0;0.04466666666666667;0.0;;145572;145607;4655;16656;145601;145486;146468;3640;570206;146420
2;9;24000;24000;617;0;42;0;0;0;42;0;0.025708333333333333;0.0;;111947;112052;4655;165039;111973;111864;116451;3640;993807;112531
3;8;30000;30000;1344;0;34;0;0;0;34;0;0.0448;0.0;;242917;247013;4655;279303;243095;242864;248185;3647;2435559;243517
4;7;35000;35000;6162;0;29;19;2;0;29;17;0.17605714285714286;0.0;;1110743;1511360;4638;524494;1247037;1110689;1384781;3647;2681714;1205780
5;6;36000;36000;2289;0;28;1;1;0;28;0;0.06358333333333334;0.0;;413136;664389;153986;1637685;422718;413084;421708;153807;2416196;414656
6;5;47000;47000;821;0;22;0;-1;0;22;1;0.01746808510638298;0.0;;148637;148772;4655;2053209;148686;148584;268050;3670;4806634;154588
7;4;50000;50000;7156;0;20;17;2;0;20;15;0.14312;0.0;;1289784;2982038;4655;2204422;1785770;1289731;2566110;585651;4437672;1495211
8;3;55000;55000;16506;0;18;58;23;0;18;35;0.30010909090909094;0.0;;3246166;7324784;4655;3649778;5437862;3128461;5216338;3666;4979786;3658008
9;2;73000;73000;7135;1;13;28;10;0;14;18;0.09773972602739726;0.0;;1285992;9558489;4657;8959853;5032940;1405235;3348452;3260543;8805502;2017456
10;1;93000;93000;6201;10;10;29;18;0;11;11;0.06667741935483872;0.0;;1427054;22936169;6594269;34199329;14273383;1117710;11381727;581967;11635687;2552690
;;1000000;;;;;152;;;;97;0.9799297975881861;0.0;0.9799297975881861
;;;;;;;0.3618421052631579;;;;;
