ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;22000;22000;411;0;46;0;0;0;46;0;0.01868181818181818;0.0;;74835;74870;4638;16656;74864;74749;75731;3640;686031;75662
2;9;26000;26000;1055;0;39;0;0;0;39;0;0.04057692307692308;0.0;;190893;194920;4638;94302;191116;190808;196083;3640;1045641;191799
3;8;44000;44000;8056;0;23;7;3;0;23;4;0.18309090909090908;0.0;;1451893;1654786;83160;287412;1513341;1451842;1663045;83070;3186974;1489419
4;7;56000;56000;1728;0;18;0;-5;0;18;5;0.030857142857142857;0.0;;312040;316317;5381;1741581;312320;311987;589743;4411;5246401;358794
5;6;56000;56000;4425;0;18;7;1;0;18;6;0.07901785714285714;0.0;;797842;2335737;320492;2056068;942203;797789;1078820;4392;5644849;863530
6;5;71000;71000;27102;0;14;42;7;0;14;35;0.38171830985915495;0.0;;5162806;8024352;4560;2856240;7225137;4978133;6722811;3666;4524421;5824670
7;4;85000;85000;15529;2;12;28;7;0;12;21;0.1826941176470588;0.0;;2797977;12561199;4670;9757688;8578052;2881028;5742570;1420106;9034709;3807035
8;3;90000;90000;1717;3;11;7;5;0;11;2;0.019077777777777777;0.0;;310051;20703717;1407330;37236435;3350616;309998;392242;3475780;12706175;318713
9;2;99000;99000;2352;5;10;8;5;0;10;3;0.02375757575757576;0.0;;424401;14431445;291004;59080274;4104534;424421;1967603;4667954;12960436;618485
10;1;100000;100000;2042;9;10;5;1;0;10;4;0.02042;0.0;;368605;60767994;3706612;83100334;9046254;368628;7085882;3789182;13387968;1223916
;;1000000;;;;;104;;;;80;0.9798924313912175;0.0;0.9798924313912175
;;;;;;;0.23076923076923078;;;;;
