ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;16000;16000;443;0;63;0;0;0;63;0;0.0276875;0.0;;80598;80633;4638;16656;80627;80512;86195;3647;1668396;81349
2;9;17000;17000;2567;0;59;6;6;0;59;0;0.151;0.0;;463196;551984;4655;100065;473114;463194;470230;3640;1032069;465672
3;8;24000;24000;4495;0;42;10;-1;0;42;11;0.18729166666666666;0.0;;810426;1288926;4655;565563;923647;810387;1290464;3666;2039333;936044
4;7;36000;36000;613;0;28;1;1;0;28;0;0.017027777777777777;0.0;;111203;585852;3574;1378279;128782;111150;115495;4419;4303065;111530
5;6;37000;37000;3294;0;27;12;-6;0;27;18;0.08902702702702703;0.0;;594149;1967578;3581;1491946;798495;594096;1970146;3674;3787632;919276
6;5;39000;39000;12489;0;26;69;28;0;26;41;0.3202307692307692;0.0;;2250309;4902268;4655;2088481;3807798;2258586;4191847;3674;3818153;2986697
7;4;64000;64000;1895;0;16;12;8;0;16;4;0.029609375;0.0;;342096;5251440;89125;5717628;1693120;342158;4093029;1228261;9069135;679533
8;3;77000;77000;953;0;13;4;1;0;13;3;0.012376623376623376;0.0;;172433;3894815;4655;10970266;508556;172485;4963751;160511;10663094;601159
9;2;77000;77000;10789;11;13;54;23;0;13;31;0.1401168831168831;0.0;;8093919;15427704;180436;11145301;12511973;2503119;8581430;336335;7343829;5077308
10;1;80000;80000;436;10;10;3;2;0;12;1;0.00545;0.0;;79266;54869443;23910625;119228945;6049073;79292;167244;7916492;13106506;87925
;;1000000;;;;;171;;;;109;0.9798176221957471;0.0;0.9798176221957471
;;;;;;;0.36257309941520466;;;;;
