ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;14000;14000;2192;0;72;0;0;0;72;0;0.15657142857142858;0.0;;395674;403582;4653;16656;396661;395588;405150;3640;15360;397600
2;9;36000;36000;5066;0;28;8;-3;0;28;11;0.14072222222222222;0.0;;913335;1320988;4657;415139;1029718;913247;1322405;3647;2251367;1073593
3;8;39000;39000;1423;0;26;3;-1;0;26;4;0.036487179487179486;0.0;;257128;664810;4655;1330691;303833;257076;666335;3647;1901992;319959
4;7;40000;40000;2950;0;25;4;1;0;25;3;0.07375;0.0;;532149;1855948;4655;1590095;633707;532183;937454;3647;4210120;581188
5;6;62000;62000;104;0;17;0;0;0;17;0;0.0016774193548387097;0.0;;19590;19620;5397;2124663;19604;19537;19672;1197390;6723549;19541
6;5;62000;62000;4359;0;17;9;-2;0;17;11;0.07030645161290322;0.0;;785958;2110133;28120;2146641;1130871;785906;2371270;4411;5930052;1148955
7;4;72000;72000;11847;0;14;24;7;0;14;17;0.16454166666666667;0.0;;2537641;4561262;921837;3338641;3066907;2537615;3484709;922636;6185455;2755196
8;3;88000;88000;22146;2;11;63;21;0;11;42;0.2516590909090909;0.0;;6924334;12410515;4658;5878900;10769641;5345763;11611684;1235184;5877207;6750463
9;2;95000;95000;6361;7;10;15;3;0;11;12;0.0669578947368421;0.0;;1146484;18776104;1074604;30705284;8930833;1146510;7955210;1302399;12405653;2276978
10;1;98000;98000;1685;8;8;6;5;0;10;1;0.01719387755102041;0.0;;304228;62708279;18651731;87314974;9967700;304252;12458114;1360461;13963162;1561008
;;1000000;;;;;132;;;;101;0.9798672311121923;0.0;0.9798672311121923
;;;;;;;0.23484848484848486;;;;;
