ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;16000;16000;117;0;63;0;0;0;63;0;0.0073125;0.0;;21914;21949;4655;16656;21943;21828;22810;3640;194446;22734
2;9;33000;33000;6207;0;31;11;-1;0;30;12;0.1880909090909091;0.0;;1118845;1152069;5380;41381;1130425;1118797;1153421;422796;1517317;1131127
3;8;33000;33000;6454;0;30;13;2;0;31;11;0.19557575757575757;0.0;;1163304;1197940;1127213;1162444;1176902;1163216;1197937;4385;2643746;1176336
4;7;44000;44000;621;0;23;0;0;0;23;0;0.014113636363636363;0.0;;112648;112783;4638;2328852;112743;112595;112731;833451;3819490;112689
5;6;50000;50000;899;0;20;1;0;0;20;1;0.01798;0.0;;162709;192532;4655;2443078;164244;162626;2469570;3674;6339247;278354
6;5;65000;65000;24137;0;15;57;22;0;15;35;0.37133846153846156;0.0;;6824896;9433596;5397;2608277;7758568;4382417;7023414;472683;3548156;6174217
7;4;65000;65000;2401;0;15;6;-1;0;15;7;0.03693846153846154;0.0;;433298;2929989;6833413;9630355;939088;433244;2877984;5245;7832964;769762
8;3;70000;70000;7887;0;14;13;6;0;14;7;0.11267142857142858;0.0;;1421480;8886309;4655;10065870;2703234;1421430;1456479;229467;9783702;1441076
9;2;72000;72000;69;0;14;0;0;0;14;0;0.0009583333333333333;0.0;;13283;13417;4679;11489796;13311;13230;20699;2396076;11207650;14169
10;1;76000;76000;2654;11;12;21;19;0;13;2;0.03492105263157895;0.0;;478766;23233124;7720497;26820436;12643440;478789;508081;2799049;11223454;485263
;;1000000;;;;;122;;;;75;0.979900540643567;0.0;0.979900540643567
;;;;;;;0.38524590163934425;;;;;
