ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;15000;15000;695;0;67;0;0;0;67;0;0.04633333333333333;0.0;;125954;125989;4638;16656;125983;125868;126850;3640;14774;126815
2;9;25000;25000;2861;0;40;0;0;0;40;0;0.11444;0.0;;516117;524002;4638;145421;517373;516115;525642;3640;355358;518107
3;8;37000;37000;2897;0;27;8;-3;0;27;11;0.0782972972972973;0.0;;522594;1179938;4638;663840;596601;522629;1181099;3641;1800436;611859
4;7;57000;57000;2679;0;18;3;-4;0;18;7;0.047;0.0;;483358;1150980;4656;1188798;578867;483276;1670937;302441;6890298;726399
5;6;67000;67000;5796;0;15;9;1;0;15;8;0.08650746268656716;0.0;;1044777;2065291;4655;1674576;1272664;1044814;1712404;1672550;6097629;1214195
6;5;69000;69000;6825;0;15;10;-5;0;15;15;0.09891304347826087;0.0;;1230200;2911846;4657;2855031;1648187;1230146;2423176;2114714;5017150;1717188
7;4;71000;71000;19765;0;14;52;15;0;14;37;0.27838028169014084;0.0;;4221672;6457328;4657;4087673;5315558;3716233;4881600;1302652;5274102;4417335
8;3;79000;79000;10239;0;13;37;18;0;13;19;0.12960759493670887;0.0;;2368756;11848583;4679;8971235;5643917;1982583;2514656;3911202;8968780;2454900
9;2;92000;92000;3643;2;11;11;8;0;11;3;0.03959782608695652;0.0;;656967;12018449;4655;11966924;5141491;656914;1844497;5594550;11480855;779492
10;1;95000;95000;5780;9;9;20;13;0;10;7;0.06084210526315789;0.0;;1041785;25052903;16011202;52720111;14466321;1041808;2225029;8745166;12685117;1308219
;;1000000;;;;;150;;;;107;0.9799189447724227;0.0;0.9799189447724227
;;;;;;;0.2866666666666667;;;;;
