ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;283;0;11340;0;-8297;8734;11339;8297;0.0283;0.004019999999999999;;51142;51144;175821;196765;51142;51112;63221;173989;6344857;51112
2;19;15750;15750;780;0;7200;0;-5315;5303;7199;5315;0.049523809523809526;0.0025523809523809527;;140596;146415;40821;256442;140596;140596;208496;38989;7230336;140600
3;18;20000;20000;100;0;5670;0;-4608;4606;5669;4608;0.005;0.0020099999999999996;;18192;18196;235661;405151;18192;18196;29305;233926;7968340;18196
4;17;22500;22500;1313;0;5040;0;-4218;4197;5039;4218;0.058355555555555556;0.0017866666666666669;;236679;242601;85821;431363;236679;236652;394752;84025;8172682;236683
5;16;26250;26250;2649;0;4320;720;-2657;3336;4319;3377;0.10091428571428572;0.0015314285714285714;;477278;575258;40816;676181;490385;477259;726873;39012;8361318;478632
6;15;28350;28350;492;0;4000;210;-2592;2789;3999;2802;0.017354497354497355;0.001417989417989418;;88759;579431;4821;1161774;92829;88733;310136;93049;8683080;88767
7;14;30240;30240;2462;0;3750;2260;-547;2767;3749;2807;0.08141534391534391;0.0013293650793650795;;443618;1498972;10221;1258937;564958;443588;850577;44413;8705170;445234
8;13;35000;35000;1153;0;3240;740;-1631;2356;3239;2371;0.03294285714285714;0.0011485714285714285;;207872;916861;175825;1716078;252319;207862;463245;262556;9536548;208087
9;12;40000;40000;6013;0;2835;4911;2360;2487;2834;2551;0.150325;0.0010049999999999998;;1083255;2825451;262659;1932439;1647598;1083234;2139004;261530;10188332;1088559
10;11;42000;42000;93;0;2700;44;-1723;1764;2699;1767;0.002214285714285714;0.0009571428571428571;;16933;2377652;175825;3241957;21923;16938;27010;860769;10972726;16942
11;10;47250;47250;1086;0;2400;727;-922;1636;2399;1649;0.022984126984126985;0.0008507936507936508;;195804;2657185;190374;3269613;320857;195792;901136;1508625;11643932;196580
12;9;50000;50000;2050;0;2268;1352;-257;1581;2267;1609;0.041;0.000804;;369443;3035106;235637;3469257;580708;369428;1970806;1919602;12183275;372126
13;8;56250;56250;403;0;2016;199;-1343;1535;2015;1542;0.007164444444444445;0.0007146666666666666;;72728;2518554;40825;3938584;106408;72732;687557;3919778;13225897;72849
14;7;64800;64800;2707;0;1750;1637;265;1345;1749;1372;0.04177469135802469;0.0006203703703703703;;487716;4350545;31825;4004147;906387;487697;1167983;4000686;14391322;490561
15;6;67500;67500;4766;0;1680;3475;1973;1459;1679;1502;0.07060740740740741;0.0005955555555555556;;858563;5228027;331496;4775341;1990635;858548;2341899;4746236;14382504;864484
16;5;78750;78750;292;0;1440;134;-613;743;1439;747;0.0037079365079365077;0.0005104761904761905;;52752;3350459;676954;7124662;94948;52757;123095;7096257;16826898;52760
17;4;81000;81000;4440;0;1400;2824;1648;1138;1400;1176;0.054814814814814816;0.0004962962962962963;;799876;9009044;175825;7180095;2199695;799864;3499466;6573171;16589252;811487
18;3;84000;84000;68;0;1350;36;-739;774;1350;775;0.0008095238095238096;0.00047857142857142857;;12429;3734772;202135;10912675;24926;12433;22539;8982407;18181768;12433
19;2;84375;84375;7147;11;1344;4539;3331;1161;1344;1208;0.08470518518518519;0.00047644444444444443;;1287491;11383754;18325;10933025;4831970;1287470;2278429;9144828;16694912;1296862
20;1;90000;90000;10073;1214;1213;6897;5846;990;1260;1051;0.11192222222222223;0.0004466666666666667;;1877943;35981894;21564359;777699946;16724263;1814517;2567194;9029135;17277239;1827712
;;113400000;;;;;30705;;;;50744;0.9658359876543212;0.023752386243386246;0.9895883738977075
;;;;;;;-0.6526298648428595;;;;;
