ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;220;0;11340;0;-6579;7082;11339;6579;0.022;0.004019999999999999;;39803;39805;175821;197507;39803;39773;53056;173989;7201824;39773
2;19;15750;15750;41;0;7200;0;-5012;5012;7199;5012;0.0026031746031746033;0.0025523809523809527;;7567;7573;40821;245841;7567;7571;24229;38989;8220432;7571
3;18;18900;18900;96;0;6000;0;-3987;3982;5999;3987;0.005079365079365079;0.002126984126984127;;17478;17484;13821;261395;17478;17482;27122;12040;8761206;17482
4;17;20000;20000;556;0;5670;0;-3711;3701;5669;3711;0.0278;0.0020099999999999996;;100268;100411;224324;286912;100268;100272;124797;222581;8850129;100276
5;16;22500;22500;1503;0;5040;360;-3456;3785;5039;3816;0.0668;0.0017866666666666669;;270866;302544;85821;395404;271463;270847;334695;84012;9020247;270869
6;15;33750;33750;4492;0;3360;3310;621;2572;3359;2689;0.1330962962962963;0.001191111111111111;;809250;1024707;40831;674430;877227;809232;1026861;39012;10226891;813568
7;14;40000;40000;2189;0;2835;1320;-588;1862;2834;1908;0.054725;0.0010049999999999998;;394453;1549912;333811;1494843;527497;394452;757550;331948;10948145;396849
8;13;45000;45000;2834;0;2520;990;-732;1664;2519;1722;0.06297777777777777;0.0008933333333333334;;510557;594771;455779;1897809;522765;510545;701507;1306560;11328262;513557
9;12;52500;52500;3138;0;2160;1410;-159;1507;2159;1569;0.05977142857142857;0.0007657142857142857;;565405;2004113;85825;2466508;720188;565385;1044525;2343482;12103580;569480
10;11;54000;54000;1884;0;2100;525;-958;1445;2099;1483;0.034888888888888886;0.0007444444444444445;;339454;1794350;175825;3061073;419827;339431;675200;2525962;13359724;341446
11;10;56700;56700;1845;0;2000;1044;-361;1371;1999;1405;0.03253968253968254;0.000708994708994709;;332433;3177429;40415;3408958;523111;332422;1620566;3006408;13503669;334808
12;9;63000;63000;5139;0;1800;2797;1244;1502;1799;1553;0.08157142857142857;0.0006380952380952382;;925819;4136271;192278;3942478;1591353;925799;1422276;3764586;13830187;930550
13;8;70000;70000;1899;0;1620;880;-33;890;1619;913;0.02712857142857143;0.0005742857142857142;;342149;5148236;224780;5162883;592336;342128;1630178;4525903;14757186;345846
14;7;70875;70875;1036;0;1600;469;-610;1066;1599;1079;0.014617283950617285;0.0005671957671957671;;186800;5507400;18325;5511855;338726;186799;348567;5340221;15303105;187436
15;6;72000;72000;9452;0;1575;5746;4315;1266;1574;1431;0.13127777777777777;0.0005583333333333333;;1755294;8200731;175825;5780925;4168964;1702607;3043549;5319943;14769262;1718381
16;5;78750;78750;2201;15;1440;1035;319;682;1440;716;0.02794920634920635;0.0005104761904761905;;396609;8586179;57552;11255783;927528;396611;702742;6865827;16028824;399411
17;4;81000;81000;609;15;1400;349;-298;636;1400;647;0.007518518518518518;0.0004962962962962963;;109796;5995844;175825;17958409;255049;109826;447988;7699689;16961265;111088
18;3;90000;90000;2016;15;1260;1091;746;320;1260;345;0.0224;0.0004466666666666667;;363307;9303287;1024704;20181111;1170075;363308;674657;7965906;18015186;366755
19;2;94500;94500;12585;750;1200;7065;5877;884;1200;1188;0.13317460317460317;0.0004253968253968254;;2460152;22557024;129326;21581049;13661037;2266900;3643804;8625486;17547194;2296678
20;1;100000;100000;1938;956;955;720;152;551;1134;568;0.01938;0.000402;;349150;168291427;128311662;3380880030;20502038;349149;714697;11139690;20890581;351800
;;113400000;;;;;29111;;;;42321;0.9672990035273367;0.022423375661375665;0.9897223791887123
;;;;;;;-0.4537803579402975;;;;;
