ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;365;0;5670;0;-3102;3198;5669;3102;0.0365;0.004019999999999999;;65898;65900;175821;194651;65898;65868;83577;173989;6912973;65898
2;19;15750;15750;66;0;3600;0;-2180;2177;3599;2180;0.004190476190476191;0.0025523809523809527;;12072;12078;40821;269084;12072;12076;91769;39005;7927151;12076
3;18;18900;18900;1698;0;3000;300;-1895;2158;2999;2195;0.08984126984126985;0.002126984126984127;;305971;389482;13821;289121;313403;305940;393140;12012;8179235;307209
4;17;28350;28350;1798;0;2000;482;-823;1260;1999;1305;0.06342151675485008;0.001417989417989418;;323974;430406;4821;603258;338373;323955;427204;21025;9547019;326200
5;16;30240;30240;746;0;1875;75;-1114;1166;1874;1189;0.02466931216931217;0.0013293650793650795;;134472;215208;10792;935437;136253;134476;564027;8425;9707947;136147
6;15;35000;35000;2057;0;1620;514;-580;1037;1619;1094;0.05877142857142857;0.0011485714285714285;;370699;1271441;175821;1078252;448227;370686;1100979;174012;10364096;376552
7;14;37800;37800;1653;0;1500;565;-540;1082;1499;1105;0.04373015873015873;0.0010634920634920635;;297861;789083;347006;1457217;344193;297860;401780;691512;10560824;299352
8;13;39375;39375;610;0;1440;25;-834;842;1439;859;0.015492063492063493;0.001020952380952381;;109992;595254;18327;1764463;113068;109996;512794;299489;10725017;111438
9;12;47250;47250;9;0;1200;14;-771;784;1199;785;0.00019047619047619048;0.0008507936507936508;;1813;386074;61929;1883185;2599;1825;86162;1072979;12131338;1825
10;11;50000;50000;3471;0;1134;764;1;700;1133;763;0.06942;0.000804;;625349;2341726;250425;1883747;826736;625327;1507595;249593;12103062;636635
11;10;50400;50400;2830;0;1125;651;-178;789;1124;829;0.05615079365079365;0.0007976190476190477;;509843;2486837;31827;2606511;651589;509831;1313342;2481264;12000064;518310
12;9;64800;64800;525;0;875;63;-475;528;874;538;0.008101851851851851;0.0006203703703703703;;94692;1078632;31825;3152998;106563;94696;242382;3135535;14487794;95739
13;8;70000;70000;3128;0;810;800;317;436;809;483;0.04468571428571429;0.0005742857142857142;;563595;3230652;630444;3252068;857202;563585;1304419;3238332;15232600;573881
14;7;70875;70875;1170;0;800;256;-236;476;799;492;0.01650793650793651;0.0005671957671957671;;210919;2630198;18325;4222228;324544;210923;677089;4207071;16068790;213792
15;6;75600;75600;11421;0;750;3596;2847;574;749;749;0.15107142857142858;0.0005317460317460317;;2284523;6185998;654209;4441895;3927643;2057275;3994666;4426111;14329848;2091685
16;5;78750;78750;1368;0;720;301;-93;374;720;394;0.017371428571428572;0.0005104761904761905;;246554;2768828;181302;8316096;397237;246554;667621;7701867;16632362;251364
17;4;81000;81000;7487;0;700;2194;1574;525;700;620;0.0924320987654321;0.0004962962962962963;;1353199;11094251;175825;8577464;3621121;1348670;2338586;7082023;15799059;1373702
18;3;84375;84375;4486;2;672;1355;875;415;672;480;0.053167407407407406;0.00047644444444444443;;808145;12723762;18335;12183582;2936717;808145;1576744;8664402;18164206;823901
19;2;90000;90000;2985;17;630;811;487;303;630;324;0.033166666666666664;0.0004466666666666667;;537740;13392959;250333;23755040;2380062;537728;944274;8149838;19091444;544164
20;1;94500;94500;8418;578;577;2434;1988;288;600;446;0.08907936507936508;0.0004253968253968254;;1516405;50328200;25165987;426897715;17486413;1516377;2728768;8818792;18315102;1552450
;;56700000;;;;;15200;;;;19932;0.96796139329806;0.02178102645502646;0.9897424197530864
;;;;;;;-0.3113157894736842;;;;;
