ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;22500;22500;1665;0;5040;0;-331;334;5039;331;0.074;0.0017866666666666669;;300038;308564;85820;193115;300039;300019;325128;83986;7187812;300143
2;19;37800;37800;300;0;3000;0;-172;154;2999;172;0.007936507936507936;0.0010634920634920635;;54202;54345;31830;501521;54202;54202;372745;30037;9878489;55324
3;18;42000;42000;824;0;2700;0;-187;153;2699;187;0.01961904761904762;0.0009571428571428571;;148514;148657;175820;563894;148514;148508;471174;173986;10476695;152850
4;17;45360;45360;282;0;2500;20;-81;87;2499;101;0.006216931216931217;0.0008862433862433862;;50951;213113;10220;720674;51703;50925;372658;9660;9955297;51948
5;16;47250;47250;1127;0;2400;0;-150;117;2399;150;0.023851851851851853;0.0008507936507936508;;203179;208878;40830;779763;203190;203170;522251;86102;11209307;208247
6;15;50000;50000;4684;0;2268;1180;773;261;2267;407;0.09368;0.000804;;843811;1598948;175830;991170;949420;843793;1242973;380452;10851099;868112
7;14;50400;50400;1280;0;2250;224;81;90;2249;143;0.025396825396825397;0.0007976190476190477;;230729;1842416;31875;1846411;279586;230710;558818;556722;10683059;239272
8;13;52500;52500;443;0;2160;68;-26;81;2159;94;0.008438095238095238;0.0007657142857142857;;79936;1006364;85824;2082397;87945;79935;405069;1038790;10971611;81863
9;12;54000;54000;1962;0;2100;352;191;97;2099;161;0.036333333333333336;0.0007444444444444445;;353479;1524019;175824;2170839;375035;353456;677964;667572;11178229;364613
10;11;56700;56700;64;0;2000;0;-69;59;1999;69;0.001128747795414462;0.000708994708994709;;11715;16332;13826;2532884;11715;11719;330345;1075440;11865862;12272
11;10;60000;60000;18987;0;1890;7314;6610;263;1889;704;0.31645;0.00067;;3487396;6141159;175821;2553091;4712730;3420107;3822257;2477103;9003707;3515425
12;9;63000;63000;628;0;1800;89;36;37;1800;53;0.009968253968253968;0.0006380952380952382;;113239;4203319;175834;6314402;128095;113213;439309;2300131;12755186;116295
13;8;65625;65625;206;0;1728;51;-2;40;1728;53;0.003139047619047619;0.0006125714285714285;;37283;714187;18334;6442391;44166;37287;356960;3321498;12846436;38767
14;7;67500;67500;1886;0;1680;577;537;30;1680;40;0.02794074074074074;0.0005955555555555556;;339810;5244657;394743;6478356;473448;339799;821772;3475227;13190127;343856
15;6;72000;72000;738;0;1575;215;173;20;1575;42;0.01025;0.0005583333333333333;;133027;4618747;175824;6826656;181156;133031;516595;4428111;13807896;137595
16;5;75000;75000;11646;12;1512;4741;4277;59;1512;464;0.15528;0.000536;;2097789;9964394;175824;7032741;4162813;2097788;2865784;3505603;13056433;2189589
17;4;75600;75600;7441;423;1500;3495;3203;55;1500;292;0.09842592592592593;0.0005317460317460317;;1340390;20872400;95122;20767059;7159477;1340395;1679499;4071937;13917442;1398214
18;3;78750;78750;3207;967;1440;1723;1631;32;1440;92;0.04072380952380952;0.0005104761904761905;;577810;39722372;130879;51471972;6461080;577812;961464;4047581;15713627;594783
19;2;90720;90720;474;855;1250;183;145;22;1250;38;0.005224867724867725;0.0004431216931216931;;85486;53394442;85085;107518423;1723988;85516;407031;7539171;17782520;88952
20;1;94500;94500;1033;1194;1200;518;480;15;1200;38;0.01093121693121693;0.0004253968253968254;;186254;139523370;5687574;206844590;15965481;186256;508482;6687628;18614764;193290
;;113400000;;;;;20750;;;;3631;0.9749352028218694;0.01488640740740741;0.9898216102292768
;;;;;;;0.8250120481927711;;;;;
