ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;1825;0;6000;0;-3224;3242;5999;3224;0.09656084656084656;0.002126984126984127;;328836;335580;13830;193582;328836;328817;347304;11986;7811890;328925
2;19;20000;20000;80;0;5670;0;-2377;2370;5669;2377;0.004;0.0020099999999999996;;14588;19199;175820;530471;14588;14587;35678;173986;7986617;14592
3;18;30240;30240;1551;0;3750;210;-1574;1766;3749;1784;0.05128968253968254;0.0013293650793650795;;279519;308912;10791;553189;280633;279501;628697;16915;9541260;280934
4;17;33750;33750;211;0;3360;0;-1730;1729;3359;1730;0.006251851851851852;0.001191111111111111;;38167;38310;41275;840815;38167;38171;381020;85410;10125919;38175
5;16;35000;35000;567;0;3240;30;-1680;1703;3239;1710;0.0162;0.0011485714285714285;;102257;153840;175820;887137;102257;102261;448415;175179;10239475;102375
6;15;37800;37800;3067;0;3000;1050;-666;1705;2999;1716;0.08113756613756613;0.0010634920634920635;;552623;744942;369810;997734;570671;552590;587208;683144;10181766;554912
7;14;42000;42000;1468;0;2700;390;-1143;1522;2699;1533;0.03495238095238095;0.0009571428571428571;;264576;606789;175820;1558609;291857;264557;614318;1055785;10664052;266107
8;13;50000;50000;6934;0;2268;2892;1455;1376;2267;1437;0.13868;0.000804;;1249037;2890773;175824;1831133;1677227;1249018;2530021;1360694;10906153;1262810
9;12;50400;50400;2360;0;2250;765;-355;1092;2249;1120;0.046825396825396826;0.0007976190476190477;;425252;2630048;32400;3088658;526207;425239;798696;2984409;11436265;428563
10;11;54000;54000;494;0;2100;108;-796;898;2099;904;0.009148148148148148;0.0007444444444444445;;89116;1025427;175824;3896953;102460;89120;440670;3422878;11985644;89697
11;10;60480;60480;1112;0;1875;465;-132;589;1874;597;0.018386243386243385;0.0006646825396825397;;200477;2790258;299528;3994593;294169;200467;543558;3979223;12942134;202201
12;9;63000;63000;2129;0;1800;1051;284;754;1799;767;0.03379365079365079;0.0006380952380952382;;383672;3352863;176400;4203599;622262;383657;1017717;4187661;13264546;386658
13;8;67500;67500;7368;0;1680;3379;2355;963;1679;1024;0.10915555555555556;0.0005955555555555556;;1327271;5611648;133310;4599529;2552956;1327251;2000043;4459575;13499930;1343090
14;7;70000;70000;5356;0;1620;2388;1654;688;1620;734;0.07651428571428572;0.0005742857142857142;;964878;7092319;287460;6279834;1985600;964865;2193145;5281864;13408882;977001
15;6;70875;70875;209;0;1600;92;-386;478;1600;478;0.0029488536155202823;0.0005671957671957671;;37792;5906550;18324;8578329;78991;37814;65230;6461835;14675094;37818
16;5;72000;72000;1536;0;1575;714;211;488;1575;503;0.021333333333333333;0.0005583333333333333;;276810;7546612;175824;8624743;683950;276797;629612;6250451;14631362;280609
17;4;75600;75600;8823;45;1500;4929;4428;442;1500;501;0.1167063492063492;0.0005317460317460317;;1589292;11304569;959630;8914432;5313280;1589271;2081952;6142610;13725625;1601796
18;3;78750;78750;3283;154;1440;1845;1352;457;1440;493;0.041688888888888886;0.0005104761904761905;;591495;15096704;85834;24277970;3323747;591498;1263638;5816668;16456316;600909
19;2;84000;84000;4412;880;1350;2648;2258;347;1350;390;0.05252380952380952;0.00047857142857142857;;794830;35368801;449839;38686427;9640532;794822;1461027;6896345;16801298;805936
20;1;84375;84375;1174;1236;1235;632;242;379;1344;390;0.013914074074074073;0.00047644444444444443;;211638;226816057;118484996;1854921966;15878019;211636;587245;8715271;17515764;213978
;;113400000;;;;;23588;;;;23412;0.9720109171075837;0.017768116402116403;0.9897790335097001
;;;;;;;0.0074614210615567235;;;;;
