ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;482;0;6000;0;-3237;3249;5999;3237;0.025502645502645502;0.002126984126984127;;86961;86963;14397;192677;86961;86931;103376;12054;7630732;86964
2;19;20000;20000;3391;0;5670;900;-2493;3389;5669;3393;0.16955;0.0020099999999999996;;610947;719957;175826;287827;627494;610928;719224;174003;7209077;612646
3;18;26250;26250;825;0;4320;120;-1798;1904;4319;1918;0.03142857142857143;0.0015314285714285714;;148701;252901;40826;906888;150790;148705;878235;39063;8176319;148845
4;17;28350;28350;1346;0;4000;320;-1726;2039;3999;2046;0.04747795414462081;0.001417989417989418;;242603;1034297;4836;1063662;280460;242581;871992;21054;8421617;243876
5;16;37800;37800;1104;0;3000;350;-1447;1791;2999;1797;0.029206349206349208;0.0010634920634920635;;199037;829268;128125;1314533;248457;199040;986619;994871;9914306;200385
6;15;40000;40000;3068;0;2835;923;-174;1071;2834;1097;0.0767;0.0010049999999999998;;552800;1277732;795598;1525523;630028;552776;970925;835932;9629638;556299
7;14;45000;45000;1683;0;2520;335;-781;1095;2519;1116;0.0374;0.0008933333333333334;;303262;1498717;175826;2087638;343692;303249;1090992;1373333;10270321;307843
8;13;47250;47250;952;0;2400;211;-987;1184;2399;1198;0.020148148148148148;0.0008507936507936508;;171549;1937934;41337;2402342;219434;171553;901365;2387075;11434309;173903
9;12;50400;50400;5314;0;2250;2080;465;1576;2249;1615;0.10543650793650794;0.0007976190476190477;;957319;3190949;31840;2582032;1425631;957300;2105301;2222643;11034508;969126
10;11;52500;52500;19;0;2160;1;-689;685;2159;690;0.0003619047619047619;0.0007657142857142857;;3623;8391;243750;3652697;3623;3627;13482;3631337;11760417;3627
11;10;56250;56250;1117;0;2016;326;-423;740;2015;749;0.019857777777777776;0.0007146666666666666;;201369;3266876;40832;3657323;331105;201368;926745;3642830;13059904;203633
12;9;60480;60480;3465;0;1875;1460;445;989;1874;1015;0.057291666666666664;0.0006646825396825397;;624269;3831636;10806;4503620;1068309;624256;1608683;4475758;12258020;633190
13;8;63000;63000;1463;0;1800;558;-112;661;1799;670;0.02322222222222222;0.0006380952380952382;;263658;3478504;175840;5546772;437130;263656;1148082;4595135;12990758;267206
14;7;70000;70000;2438;0;1620;883;335;535;1620;548;0.03482857142857143;0.0005742857142857142;;439276;4762966;175840;5819120;857424;439264;1067956;5285340;14204713;443205
15;6;70875;70875;5802;0;1600;2752;1846;865;1600;906;0.08186243386243386;0.0005671957671957671;;1045152;6742620;18340;6278365;2591204;1045140;1932453;6200738;14344893;1060054
16;5;72000;72000;4371;14;1575;2135;1420;685;1575;715;0.060708333333333336;0.0005583333333333333;;787454;8004296;175840;12540532;2365882;787455;1578319;6827836;13998964;798955
17;4;75600;75600;6498;172;1500;4075;3571;460;1500;504;0.08595238095238095;0.0005317460317460317;;1170544;13464851;336635;19938766;5753452;1170536;2309341;6157003;14338862;1191706
18;3;81000;81000;2398;330;1400;1365;878;468;1400;487;0.029604938271604937;0.0004962962962962963;;432071;24620687;175832;48754800;3822704;432073;1322618;7421218;16260359;440490
19;2;87500;87500;1707;681;1296;1072;626;436;1296;446;0.019508571428571427;0.00045942857142857146;;307565;50386456;85868;86077521;5687944;307557;1296996;8384667;18593668;312550
20;1;90720;90720;1415;1163;1162;863;555;297;1250;308;0.015597442680776013;0.0004431216931216931;;255021;163382325;114279264;1605438373;17023964;255008;987383;8907149;17411484;259994
;;113400000;;;;;20729;;;;24455;0.9716464197530863;0.01811020634920635;0.9897566261022926
;;;;;;;-0.1797481788798302;;;;;
