ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;36;0;11340;0;-4896;5266;11339;4896;0.0036;0.004019999999999999;;6687;6689;175820;194248;6687;6657;18603;173866;6281187;6657
2;19;25200;25200;249;0;4500;0;-2823;2817;4499;2823;0.009880952380952381;0.0015952380952380953;;45018;45024;32396;209464;45018;44992;69016;70886;8963290;45026
3;18;28350;28350;413;0;4000;0;-2282;2276;3999;2282;0.014567901234567901;0.001417989417989418;;74530;74536;5275;262473;74530;74531;95930;86239;9446818;74536
4;17;37800;37800;10451;0;3000;4100;1305;2587;2999;2795;0.2764814814814815;0.0010634920634920635;;1902084;2024976;31820;345029;1937269;1882551;1941978;231811;9256095;1891737
5;16;42000;42000;4002;0;2700;1776;-177;1894;2699;1953;0.09528571428571428;0.0009571428571428571;;721030;2753838;175820;2258171;962500;721018;886647;1314050;9893318;724428
6;15;45360;45360;5774;0;2500;2660;1053;1484;2499;1607;0.12729276895943561;0.0008862433862433862;;1040126;3868432;10806;2993813;1282437;1040107;1122137;1797265;9575669;1046107
7;14;47250;47250;2136;0;2400;880;-142;952;2399;1022;0.04520634920634921;0.0008507936507936508;;384927;4271124;40820;4065211;558867;384915;449246;1787162;10625511;387101
8;13;50400;50400;815;0;2250;270;-421;668;2249;691;0.016170634920634922;0.0007976190476190477;;146899;1229295;86299;4459110;173911;146903;173720;3092534;11226230;147553
9;12;52500;52500;3738;0;2160;1832;575;1204;2159;1257;0.0712;0.0007657142857142857;;673399;5183310;85824;4610807;1105874;673387;735683;3369869;11554784;677044
10;11;56250;56250;481;0;2016;182;-706;880;2016;888;0.008551111111111112;0.0007146666666666666;;86770;4122167;40834;5431900;133772;86774;107966;3822898;12796739;86783
11;10;56700;56700;1827;0;2000;842;312;444;2000;530;0.03222222222222222;0.000708994708994709;;329175;1975247;98085;5541547;436726;329166;358706;3150380;12182466;331300
12;9;60000;60000;6927;20;1890;3681;2342;1288;1890;1339;0.11545;0.00067;;1247783;6989883;191174;5889538;3440390;1247761;1332638;5071439;12657688;1254255
13;8;63000;63000;643;69;1800;419;24;374;1800;395;0.010206349206349207;0.0006380952380952382;;115916;9764574;175834;18477399;454478;115946;142234;4159980;12850589;116529
14;7;67500;67500;605;62;1680;276;-312;581;1680;588;0.008962962962962963;0.0005955555555555556;;109065;9887048;85824;18726127;286480;109095;129763;5808210;14188773;109340
15;6;72000;72000;972;23;1575;590;0;571;1575;590;0.0135;0.0005583333333333333;;175153;11863119;175824;18957604;658604;175157;322371;7389344;15388945;176374
16;5;81000;81000;574;20;1400;271;-195;458;1400;466;0.00708641975308642;0.0004962962962962963;;103489;9433184;175826;20035505;359258;103519;125192;7287849;16481356;103802
17;4;84000;84000;4526;181;1350;2565;2125;337;1350;440;0.053880952380952384;0.00047857142857142857;;815350;14269509;906289;20259684;4706023;815352;2812500;7684590;15764729;823672
18;3;84375;84375;294;173;1344;206;-294;492;1344;500;0.0034844444444444445;0.00047644444444444443;;53084;19042383;18334;40324926;506904;53114;75066;10259362;17611433;53121
19;2;87500;87500;2372;474;1296;1471;924;516;1296;547;0.02710857142857143;0.00045942857142857146;;427396;27028599;85824;40508423;5058735;427398;534856;10048072;17931925;429952
20;1;90000;90000;2790;1189;1188;1509;1114;359;1260;395;0.031;0.0004466666666666667;;502643;81897339;58087755;1246821460;16812925;502640;648216;10044503;17919211;506061
;;113400000;;;;;23530;;;;26004;0.9711388359788361;0.018597285714285722;0.9897361216931219
;;;;;;;-0.10514237144071398;;;;;
