ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;239;0;5670;0;-1727;1981;5669;1727;0.0239;0.004019999999999999;;43220;43222;175821;195581;43220;43190;65069;173853;5915749;43194
2;19;25200;25200;505;0;2250;0;-785;754;2249;785;0.02003968253968254;0.0015952380952380953;;91088;91094;31821;247354;91088;91077;158012;30005;8551800;91764
3;18;35000;35000;4519;0;1620;450;-440;737;1619;890;0.1291142857142857;0.0011485714285714285;;814112;983466;175821;346417;839705;814093;979969;173989;9703092;823739
4;17;37800;37800;1055;0;1500;180;-388;527;1499;568;0.02791005291005291;0.0010634920634920635;;190235;247362;31831;1168680;196887;190216;255866;103093;10007658;192411
5;16;39375;39375;250;0;1440;0;-504;493;1439;504;0.006349206349206349;0.001020952380952381;;45188;45194;18321;1367004;45188;45192;150145;130253;10236696;45514
6;15;42000;42000;1217;0;1350;30;-482;469;1349;512;0.028976190476190475;0.0009571428571428571;;219390;276274;175821;1420351;220668;219371;324223;274154;10427610;222066
7;14;45000;45000;2665;0;1260;300;-318;547;1259;618;0.059222222222222225;0.0008933333333333334;;480151;784847;175821;1648057;501779;480133;1362858;228341;11552393;486126
8;13;50000;50000;1898;0;1134;306;-287;561;1133;593;0.03796;0.000804;;341971;1230604;227680;2193369;398007;341959;448096;1753382;12100859;345152
9;12;54000;54000;472;0;1050;85;-323;395;1049;408;0.00874074074074074;0.0007444444444444445;;85155;726673;175825;2543848;95891;85159;191475;2216225;12726067;86102
10;11;56250;56250;8239;0;1008;2196;1421;545;1007;775;0.1464711111111111;0.0007146666666666666;;1484179;3967895;40825;2637422;2090263;1484160;2537070;1183843;12313228;1510236
11;10;56700;56700;1001;0;1000;272;-84;328;999;356;0.01765432098765432;0.000708994708994709;;180504;3169495;13825;4186373;304865;180492;289388;2459867;13198040;182872
12;9;67500;67500;788;0;840;74;-162;222;839;236;0.011674074074074075;0.0005955555555555556;;142037;1022819;85825;4390263;159355;142041;208312;4344238;14218793;143700
13;8;70000;70000;1626;0;810;410;201;166;809;209;0.02322857142857143;0.0005742857142857142;;293019;3272130;1050867;4529162;495860;292998;457096;4140754;14585542;297881
14;7;70875;70875;4747;0;800;1112;663;339;799;449;0.06697707231040564;0.0005671957671957671;;855150;5430482;18325;4932338;1622841;855133;2594799;4452456;14817171;873092
15;6;78750;78750;627;0;720;132;-20;136;720;152;0.007961904761904762;0.0005104761904761905;;113052;3280998;95416;5855528;175356;113056;171994;5111975;16558590;114772
16;5;81000;81000;9083;0;700;2158;1629;326;700;529;0.1121358024691358;0.0004962962962962963;;1692303;8190565;175825;5977422;3773004;1636188;2813040;5427271;15737377;1669414
17;4;84000;84000;2895;0;675;653;410;188;675;243;0.03446428571428571;0.00047857142857142857;;521549;8312423;404361;10084384;1382448;521528;1561475;6629968;17113621;532222
18;3;84375;84375;4469;3;672;1057;774;162;672;283;0.05296592592592592;0.00047644444444444443;;805083;10242194;18325;12529259;2258594;805084;1797854;6179506;17286422;823859
19;2;94500;94500;4083;13;600;867;604;146;600;263;0.04320634920634921;0.0004253968253968254;;735603;14365276;85825;23516841;2452820;735608;1723437;9141169;19202939;753367
20;1;100000;100000;11265;559;558;2695;2277;262;567;418;0.11265;0.000402;;2084742;48358158;24430444;187681326;18179744;2029196;3082246;9997858;18852923;2064847
;;56700000;;;;;12977;;;;10518;0.9716017989417989;0.018197058201058207;0.9897988571428571
;;;;;;;0.18948909609308778;;;;;
