ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;422;0;5670;0;-2819;3096;5669;2819;0.0422;0.004019999999999999;;76166;76168;175821;196395;76166;76136;92078;173989;6260682;76165
2;19;18900;18900;1955;0;3000;600;-1490;2032;2999;2090;0.10343915343915344;0.002126984126984127;;352224;446921;13821;281115;362471;352210;452247;11989;7501601;354376
3;18;20000;20000;162;0;2835;0;-1593;1592;2834;1593;0.0081;0.0020099999999999996;;29361;29365;260690;641516;29361;29365;44862;258895;7661494;29369
4;17;22500;22500;1569;0;2520;180;-1340;1488;2519;1520;0.06973333333333333;0.0017866666666666669;;282749;780712;85821;678955;307116;282720;739887;84012;7819786;285419
5;16;25200;25200;2145;0;2250;630;-906;1489;2249;1536;0.08511904761904762;0.0015952380952380953;;386549;806814;31821;969965;435791;386530;688219;40937;7910082;389480
6;15;26250;26250;989;0;2160;270;-918;1160;2159;1188;0.037676190476190474;0.0015314285714285714;;178352;1241369;40821;1364757;225157;178217;632203;38989;7976576;180251
7;14;45000;45000;398;0;1260;81;-565;639;1259;646;0.008844444444444445;0.0008933333333333334;;71827;756791;467612;1551386;90911;71831;441397;592293;11205696;72821
8;13;45360;45360;3130;0;1250;790;-142;866;1249;932;0.06900352733686067;0.0008862433862433862;;563976;1626630;10801;1631657;727746;563957;1749306;117555;10697280;578692
9;12;54000;54000;4779;0;1050;1504;688;727;1049;816;0.0885;0.0007444444444444445;;860913;2911002;175825;2293143;1371373;860895;2213066;2280314;12261276;884415
10;11;56700;56700;3446;0;1000;1020;368;595;999;652;0.060776014109347444;0.000708994708994709;;620844;3624840;375354;3173076;1069903;620822;1708949;3103148;12034951;635508
11;10;64800;64800;149;0;875;35;-377;410;874;412;0.0022993827160493825;0.0006203703703703703;;27015;427173;31835;4585749;35303;27019;119315;3983342;14020057;27023
12;9;67500;67500;1118;0;840;215;-180;383;839;395;0.016562962962962963;0.0005955555555555556;;201576;2151620;377680;4621254;301079;201555;792053;4009967;15291419;205259
13;8;70000;70000;1668;0;810;399;-47;428;809;446;0.023828571428571428;0.0005742857142857142;;300575;2908552;260693;5422464;578274;300563;1151855;5400726;15282529;309199
14;7;75600;75600;9448;0;750;2479;1871;441;749;608;0.12497354497354497;0.0005317460317460317;;1791167;6774285;824746;5820833;3782710;1701915;2768339;5757825;14228548;1745571
15;6;78750;78750;2018;0;720;572;231;314;720;341;0.025625396825396825;0.0005104761904761905;;363680;7908506;228326;8030397;1343715;363666;1215551;6625311;16731762;373127
16;5;81000;81000;491;0;700;107;-154;252;700;261;0.006061728395061729;0.0004962962962962963;;88572;947214;175825;12061797;146723;88576;453763;6973979;17104052;90617
17;4;84375;84375;4985;4;672;1470;987;405;672;483;0.059081481481481485;0.00047644444444444443;;898109;10079041;18325;12139212;3347492;897972;3025266;6206257;17666431;925712
18;3;90720;90720;2790;20;625;839;560;226;625;279;0.030753968253968252;0.0004431216931216931;;502641;11332671;590954;22644204;2162921;502641;1289976;7942305;18231491;521222
19;2;94500;94500;105;33;600;47;-100;140;600;147;0.0011111111111111111;0.0004253968253968254;;19067;11011504;447167;26360339;184492;19097;503713;8963682;18942741;20343
20;1;100000;100000;10469;552;551;2909;2395;432;567;514;0.10469;0.000402;;1974263;39329097;19098591;310630918;18412276;1885799;3353486;8871423;19430778;1927969
;;56700000;;;;;14147;;;;17678;0.9683798589065253;0.021379026455026456;0.9897588853615518
;;;;;;;-0.24959355340354847;;;;;
