ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;174;0;11340;0;-2948;3609;11339;2948;0.0174;0.004019999999999999;;31524;31526;175821;197839;31524;31494;45954;173940;6918908;31494
2;19;20000;20000;753;0;5670;0;-2173;2175;5669;2173;0.03765;0.0020099999999999996;;135871;142831;215973;237912;135871;135729;155129;214192;8574326;135738
3;18;26250;26250;386;0;4320;0;-1302;1239;4319;1302;0.014704761904761905;0.0015314285714285714;;69668;69674;40821;381815;69668;69672;260281;38989;9620891;69676
4;17;40000;40000;3483;0;2835;270;-1014;1094;2834;1284;0.087075;0.0010049999999999998;;627508;717219;360763;459603;636335;627486;766387;359118;11459233;633048
5;16;42000;42000;2335;0;2700;540;-595;878;2699;1135;0.05559523809523809;0.0009571428571428571;;420753;1255829;175821;1095373;475848;420734;693601;174012;11767660;428268
6;15;45000;45000;2197;0;2520;90;-909;790;2519;999;0.048822222222222225;0.0008933333333333334;;395916;834887;175821;1524346;405199;395898;668452;174012;11902657;402363
7;14;50000;50000;1905;0;2268;424;-642;1032;2267;1066;0.0381;0.000804;;343228;1232440;215973;1928516;383040;343216;614885;1249943;12450162;345870
8;13;50400;50400;1398;0;2250;423;-418;691;2249;841;0.02773809523809524;0.0007976190476190477;;251971;1436845;31825;2324620;293749;251960;1084073;103273;12260867;257023
9;12;56250;56250;4218;0;2016;1783;700;668;2015;1083;0.07498666666666666;0.0007146666666666666;;759933;3177086;40825;2585087;1034826;759914;2065959;207852;13107226;779703
10;11;56700;56700;1084;0;2000;383;-313;595;1999;696;0.019118165784832452;0.000708994708994709;;195445;2711575;13825;3341691;281747;195436;1022519;786529;13222877;199869
11;10;60000;60000;241;0;1890;73;-490;544;1889;563;0.004016666666666667;0.00067;;43573;515057;360796;3567566;50465;43577;480874;2295271;13512411;43831
12;9;63000;63000;3108;0;1800;1209;425;527;1799;784;0.04933333333333333;0.0006380952380952382;;560009;3163244;175825;3609480;809097;559996;1401915;1590691;13799613;572948
13;8;65625;65625;2411;0;1728;765;57;497;1727;708;0.036739047619047616;0.0006125714285714285;;434421;3374263;18325;4371973;632036;434413;1782410;1530929;14398762;445439
14;7;70000;70000;136;0;1620;1;-432;423;1619;433;0.0019428571428571429;0.0005742857142857142;;24667;29398;216034;4814950;24668;24648;70464;2833660;15465724;24677
15;6;75600;75600;6766;0;1500;2457;1466;468;1499;991;0.08949735449735449;0.0005317460317460317;;1218794;5280297;31825;4848201;2111831;1218776;2179718;3331359;15489511;1251363
16;5;84000;84000;560;0;1350;190;-138;290;1350;328;0.006666666666666667;0.00047857142857142857;;100976;3146911;605806;6205955;156889;101003;297288;5518252;17328537;102834
17;4;84375;84375;314;0;1344;102;-218;293;1344;320;0.0037214814814814814;0.00047644444444444443;;56714;1890546;18325;6313036;82460;56688;882846;5089962;17728194;58597
18;3;87500;87500;1788;0;1296;559;45;385;1296;514;0.020434285714285714;0.00045942857142857146;;322166;5047868;85825;6378561;564014;322153;1230197;5743706;17996547;331984
19;2;94500;94500;3121;0;1200;918;452;267;1200;466;0.03302645502645503;0.0004253968253968254;;562337;5169413;85825;6709727;939262;562326;1392905;6188752;19652772;579801
20;1;100000;100000;30452;1131;1130;12066;9566;925;1134;2500;0.30452;0.000402;;7103913;25604079;6636446;77050887;18042472;5498893;7931719;6243274;15781057;5610227
;;113400000;;;;;22253;;;;21134;0.9710882980599648;0.018710724867724873;0.9897990229276896
;;;;;;;0.050285354783624676;;;;;
