ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;120;0;5670;0;-2388;2616;5669;2388;0.012;0.004019999999999999;;21800;21802;175820;195817;21800;21770;34440;173986;6656724;21770
2;19;20000;20000;356;0;2835;0;-1448;1447;2834;1448;0.0178;0.0020099999999999996;;64279;64283;206253;226187;64279;64283;83079;204496;8383477;64289
3;18;28350;28350;1095;0;2000;200;-772;914;1999;972;0.038624338624338624;0.001417989417989418;;197426;309501;4820;298514;204432;197408;313766;13222;9611127;199314
4;17;33750;33750;1461;0;1680;75;-787;820;1679;862;0.04328888888888889;0.001191111111111111;;263318;477077;40820;504025;271817;263299;509825;39009;10585962;265677
5;16;35000;35000;2711;0;1620;310;-556;796;1619;866;0.07745714285714286;0.0011485714285714285;;488430;1089683;175820;775619;535658;488411;734431;174009;10281288;492742
6;15;37800;37800;170;0;1500;0;-658;654;1499;658;0.004497354497354497;0.0010634920634920635;;30789;35398;31820;1272409;30789;30793;68090;30046;10609073;30797
7;14;39375;39375;1772;0;1440;255;-436;622;1439;691;0.0450031746031746;0.001020952380952381;;319299;640208;18320;1311445;337738;319280;636912;16538;10757130;323428
8;13;45000;45000;470;0;1260;80;-550;621;1259;630;0.010444444444444444;0.0008933333333333334;;84798;336822;175824;1639170;91331;84802;195028;207109;12516658;85207
9;12;45360;45360;4356;0;1250;1071;319;613;1249;752;0.09603174603174604;0.0008862433862433862;;784764;2049697;10224;1732332;998671;784752;1934950;87017;11343434;797554
10;11;50400;50400;534;0;1125;55;-409;449;1124;464;0.010595238095238095;0.0007976190476190477;;96307;981589;31824;2564900;109624;96311;211164;1700857;12786928;97157
11;10;54000;54000;1675;0;1050;285;-277;524;1049;562;0.031018518518518518;0.0007444444444444445;;301834;1636636;175824;2669645;383546;301822;1135043;1083999;13825143;305979
12;9;56250;56250;810;0;1008;162;-346;481;1007;508;0.0144;0.0007146666666666666;;145998;2367546;40824;2964469;190852;146002;1048311;613176;14074410;149064
13;8;56700;56700;1980;0;1000;432;-24;392;999;456;0.03492063492063492;0.000708994708994709;;356715;2745219;220337;3134742;466597;356714;972397;638136;13654616;362763
14;7;60000;60000;812;0;945;165;-309;464;944;474;0.013533333333333333;0.00067;;146355;2396817;279494;3500148;209623;146359;422900;2094791;14593404;147348
15;6;63000;63000;2907;0;900;569;132;375;899;437;0.046142857142857145;0.0006380952380952382;;523699;2655916;175824;3655235;710408;523686;1029892;2741170;14814932;531007
16;5;70000;70000;619;0;810;210;-116;312;809;326;0.008842857142857144;0.0005742857142857142;;111607;2027455;704028;4296560;196542;111611;324661;3944989;16135018;113156
17;4;81000;81000;7211;0;700;1715;1204;347;699;511;0.0890246913580247;0.0004962962962962963;;1299017;5033081;175824;4417068;2349890;1298996;2255777;4394656;17064565;1324864
18;3;84375;84375;7116;0;672;1624;1146;335;671;478;0.08433777777777778;0.00047644444444444443;;1281908;7130559;18326;5969826;2680541;1281895;2904551;5462647;17504899;1309512
19;2;90000;90000;5467;0;630;1249;918;268;630;331;0.06074444444444444;0.0004466666666666667;;984853;8058985;300545;9559280;2515490;984840;2083951;7164928;18779891;999599
20;1;100000;100000;23068;562;561;5643;4907;465;567;736;0.23068;0.000402;;4296963;28003300;10277485;124015197;18148731;4155162;6639337;8239889;17738271;4231476
;;56700000;;;;;14100;;;;14550;0.969387442680776;0.020321206349206353;0.9897086490299823
;;;;;;;-0.031914893617021274;;;;;
