ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;357;0;11340;0;-6174;6847;11339;6174;0.0357;0.004019999999999999;;64453;64455;175821;193905;64453;64423;87402;173904;6305566;64423
2;19;18900;18900;1132;0;6000;600;-3684;4259;5999;4284;0.059894179894179896;0.002126984126984127;;204090;284598;13831;266914;211001;204071;286410;12040;7694667;204093
3;18;22500;22500;253;0;5040;0;-3458;3456;5039;3458;0.011244444444444444;0.0017866666666666669;;45732;45738;85821;478982;45732;45736;122737;84012;8288166;45736
4;17;26250;26250;232;0;4320;0;-2838;2827;4319;2838;0.008838095238095239;0.0015314285714285714;;41958;42102;40821;532858;41958;41952;260208;75621;8912217;41966
5;16;33750;33750;4364;0;3360;2220;-430;2574;3359;2650;0.1293037037037037;0.001191111111111111;;786198;1138562;40821;582901;880959;786179;1137349;39040;9466852;790822
6;15;35000;35000;5395;0;3240;3600;950;2565;3239;2650;0.15414285714285714;0.0011485714285714285;;971906;2182799;175821;1377530;1291380;971886;1331970;266803;8710860;977260
7;14;37800;37800;972;0;3000;840;-1354;2176;2999;2194;0.025714285714285714;0.0010634920634920635;;175294;1240878;245086;2434954;235452;175157;257973;1502263;9446543;175602
8;13;39375;39375;264;0;2880;0;-1739;1733;2879;1739;0.006704761904761904;0.001020952380952381;;47721;47866;18325;2618634;47721;47725;128771;1402477;9411126;47729
9;12;45000;45000;2457;0;2520;900;-596;1465;2519;1496;0.0546;0.0008933333333333334;;442720;1911470;230547;2674776;553507;442698;739778;1532793;10307997;445501
10;11;50000;50000;5317;0;2268;3178;1540;1571;2267;1638;0.10634;0.000804;;957855;3923974;249003;3129571;1640766;957844;1364045;2385668;10949234;964898
11;10;56700;56700;2167;0;2000;1013;-300;1285;1999;1313;0.03821869488536155;0.000708994708994709;;390501;4454655;226921;4450245;712258;390479;476617;4433354;12448611;392781
12;9;60480;60480;521;0;1875;150;-995;1129;1874;1145;0.00861441798941799;0.0006646825396825397;;93978;2469557;10235;4845214;116702;93982;389083;4762422;13678762;94369
13;8;63000;63000;1128;0;1800;459;-594;1045;1799;1053;0.017904761904761906;0.0006380952380952382;;203359;3426452;175825;5012306;320025;203357;421371;4988796;13621668;204372
14;7;72000;72000;2716;0;1575;1487;559;896;1574;928;0.03772222222222222;0.0005583333333333333;;489324;5335322;175825;5219910;1083289;489312;2679597;5200214;14793123;494528
15;6;75600;75600;6915;0;1500;3514;2393;1053;1500;1121;0.09146825396825396;0.0005317460317460317;;1245739;7878937;429602;5797552;3272207;1245601;3520872;5775026;14557760;1257295
16;5;78750;78750;3999;12;1440;2080;1322;714;1440;758;0.05078095238095238;0.0005104761904761905;;720492;10008700;149180;11984238;2569324;720491;1018733;7944040;15498989;725751
17;4;84375;84375;4075;36;1344;2348;1578;716;1344;770;0.048296296296296296;0.00047644444444444443;;734157;12967124;18327;22569076;3570484;734161;1042114;8891786;16767010;741710
18;3;87500;87500;1306;94;1296;817;346;450;1296;471;0.014925714285714285;0.00045942857142857146;;235400;15141170;85827;35898206;1538016;235402;453822;9275052;17769300;238022
19;2;90720;90720;1842;172;1250;1193;563;596;1250;630;0.020304232804232804;0.0004431216931216931;;331876;25773167;17428;40420536;2865582;331878;629710;10417366;18780059;335790
20;1;94500;94500;4531;1131;1130;2739;2199;466;1200;540;0.047947089947089946;0.0004253968253968254;;816260;54023184;51166331;1242892067;17840085;816245;1123280;10106368;18410779;825153
;;113400000;;;;;27138;;;;37850;0.9686649647266313;0.021003259259259263;0.9896682239858906
;;;;;;;-0.3947232662687007;;;;;
