ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;1462;0;3000;0;-861;882;2999;861;0.07735449735449736;0.002126984126984127;;263488;269487;13831;192494;263488;263461;288795;11989;6862871;264290
2;19;25200;25200;1808;0;2250;0;-742;742;2249;742;0.07174603174603175;0.0015952380952380953;;325776;332475;32392;464369;325780;325757;352205;66040;7661985;327414
3;18;26250;26250;1926;0;2160;210;-343;519;2159;553;0.07337142857142857;0.0015314285714285714;;347009;968184;40821;798246;376298;346990;642250;38989;7318397;352973
4;17;37800;37800;4793;0;1500;270;-188;438;1499;458;0.1267989417989418;0.0010634920634920635;;863548;1238173;304407;1153423;930884;863410;1238787;302722;9057277;873570
5;16;42000;42000;4753;0;1350;660;165;435;1349;495;0.11316666666666667;0.0009571428571428571;;856215;2377558;175831;2029460;1127925;856204;1831981;377269;9042777;875508
6;15;45360;45360;456;0;1250;10;-240;245;1249;250;0.010052910052910053;0.0008862433862433862;;82282;447420;10792;2899046;85016;82286;447180;1973809;10164880;83920
7;14;50000;50000;166;0;1134;28;-171;196;1133;199;0.00332;0.000804;;30075;490531;175821;2984261;38947;30079;648493;814173;11531260;31042
8;13;50400;50400;4682;0;1125;943;704;175;1124;239;0.0928968253968254;0.0007976190476190477;;843432;3361897;367008;3029406;1150945;843419;1490799;2193126;9855610;865540
9;12;52500;52500;347;0;1080;15;-106;118;1079;121;0.00660952380952381;0.0007657142857142857;;62647;976512;442128;4156643;66427;62651;402681;2217297;11200099;63655
10;11;54000;54000;371;0;1050;8;-107;108;1049;115;0.00687037037037037;0.0007444444444444445;;66982;343747;175825;4227653;67921;66986;348857;3054593;10819989;68775
11;10;56250;56250;2891;0;1008;616;365;209;1007;251;0.051395555555555555;0.0007146666666666666;;520825;4546974;40835;4297534;941323;520813;2378301;2956264;12309561;540947
12;9;63000;63000;197;0;900;18;-18;34;900;36;0.003126984126984127;0.0006380952380952382;;35651;2231712;176401;5535820;53212;35655;672869;4531936;12109272;36653
13;8;70000;70000;2744;0;810;554;403;125;810;151;0.0392;0.0005742857142857142;;494355;5024156;175827;5580255;963759;494345;1136716;5554665;14025336;508424
14;7;70875;70875;1797;0;800;314;187;114;800;127;0.025354497354497355;0.0005671957671957671;;323781;4378267;18901;6082412;571783;323768;944259;5937310;14221961;332010
15;6;75600;75600;1640;0;750;427;406;12;750;21;0.021693121693121695;0.0005317460317460317;;295516;4650805;1512357;6425018;644291;295515;664702;6269790;14136954;301366
16;5;84000;84000;4169;0;675;918;808;37;675;110;0.04963095238095238;0.00047857142857142857;;751112;6542552;1041222;6729107;1964119;751094;2606412;6613031;15841791;801275
17;4;84375;84375;2612;0;672;615;484;96;672;131;0.030957037037037036;0.00047644444444444443;;470608;9811076;18363;12190694;1621811;470595;1453662;7745276;16953427;493900
18;3;87500;87500;5240;6;648;1089;882;137;648;207;0.059885714285714285;0.00045942857142857146;;944002;13678622;85825;12669814;3775619;943991;2795157;8274355;17967210;989574
19;2;90720;90720;7417;218;625;1716;1497;143;625;219;0.08175705467372134;0.0004431216931216931;;1336071;21494168;116277;26282749;9302236;1336095;2324698;8104044;16983714;1391324
20;1;94500;94500;2649;592;591;660;619;26;600;41;0.028031746031746033;0.0004253968253968254;;477289;108579731;50752385;271964111;16707341;477259;1183933;7843018;17566440;490506
;;56700000;;;;;9071;;;;5327;0.9732198589065255;0.01658125925925926;0.9898011181657848
;;;;;;;0.41274390916106274;;;;;
