ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;20;0;11340;0;-7103;7326;11339;7103;0.002;0.004019999999999999;;3797;3799;175821;196617;3797;3767;15898;173913;6935309;3767
2;19;15750;15750;1338;0;7200;720;-4427;5114;7199;5147;0.08495238095238095;0.0025523809523809527;;241167;259501;40821;208940;241168;241148;264603;38989;7720448;241169
3;18;22500;22500;806;0;5040;0;-3600;3580;5039;3600;0.03582222222222222;0.0017866666666666669;;145267;150107;85821;458121;145267;145271;418281;84005;8781239;145274
4;17;33750;33750;483;0;3360;0;-2154;2142;3359;2154;0.014311111111111111;0.001191111111111111;;87127;91742;40831;611613;87128;87131;354975;238595;10709925;87134
5;16;35000;35000;1359;0;3240;480;-1920;2378;3239;2400;0.03882857142857143;0.0011485714285714285;;244958;503810;175821;706879;276525;244939;512896;250255;10680880;245359
6;15;37800;37800;784;0;3000;120;-1920;2018;2999;2040;0.02074074074074074;0.0010634920634920635;;141323;158984;31821;960177;141328;141302;572622;454951;11034257;141933
7;14;39375;39375;4673;0;2880;1680;-602;2211;2879;2282;0.11867936507936508;0.001020952380952381;;841822;1371685;18331;1109895;884553;841804;1276948;338962;10466593;846084
8;13;40000;40000;600;0;2835;285;-1661;1935;2834;1946;0.015;0.0010049999999999998;;108190;425745;188316;1960029;124950;108194;363666;1012580;10546921;108199
9;12;42000;42000;940;0;2700;495;-1459;1932;2699;1954;0.02238095238095238;0.0009571428571428571;;169394;425217;176396;2093454;178069;169394;582740;1129550;10985853;170030
10;11;47250;47250;3664;0;2400;2148;533;1560;2399;1615;0.07754497354497354;0.0008507936507936508;;660076;1655590;291059;2271408;810937;660075;1090762;1735073;10943016;664083
11;10;50400;50400;17;0;2250;0;-1360;1358;2249;1360;0.00033730158730158733;0.0007976190476190477;;3249;3255;31835;3195166;3249;3253;258284;2289671;12397773;3253
12;9;52500;52500;10394;0;2160;7900;5969;1739;2159;1931;0.19798095238095237;0.0007657142857142857;;1889007;4952059;85825;3206904;3162110;1872283;2322473;1312472;11195740;1885639
13;8;56700;56700;828;0;2000;443;-653;1082;1999;1096;0.014603174603174604;0.000708994708994709;;149228;2052689;13825;5263177;208540;149232;404199;3954438;13321619;150054
14;7;60480;60480;2857;0;1875;1885;640;1203;1874;1245;0.047238756613756615;0.0006646825396825397;;514705;5780336;24625;5422727;978509;514688;1195881;3510120;13663899;519304
15;6;64800;64800;1620;0;1750;1137;42;1068;1750;1095;0.025;0.0006203703703703703;;291923;6092943;31825;6316483;648257;291910;813503;5020514;14740649;294612
16;5;75000;75000;587;0;1512;349;-630;976;1512;979;0.007826666666666666;0.000536;;105861;5847086;175825;7036177;203739;105865;265014;6859205;16302875;105973
17;4;75600;75600;1515;0;1500;1049;285;737;1500;764;0.02003968253968254;0.0005317460317460317;;273024;6347983;182597;7149252;705083;273024;683912;6318224;16137199;274848
18;3;84000;84000;3090;5;1350;1969;1219;712;1350;750;0.03678571428571428;0.00047857142857142857;;556749;7421899;354805;13385738;1469571;556749;987562;8162255;17046626;561345
19;2;90000;90000;6446;62;1260;4024;3115;858;1260;909;0.07162222222222223;0.0004466666666666667;;1161201;10445218;342714;16662992;4655464;1161179;2946987;7896186;17835233;1170895
20;1;100000;100000;11650;1100;1099;5875;4805;980;1134;1070;0.1165;0.000402;;2114583;42087997;20713363;644998238;18508765;2098483;2549976;11020480;19086387;2115526
;;113400000;;;;;30559;;;;41440;0.9681947883597886;0.02154847619047619;0.9897432645502647
;;;;;;;-0.3560653162734383;;;;;
