ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;1983;0;11340;0;-4154;4923;11339;4154;0.1983;0.004019999999999999;;357394;367529;175821;193985;357394;357249;382046;173989;5887553;357367
2;19;20000;20000;317;0;5670;0;-2116;2113;5669;2116;0.01585;0.0020099999999999996;;57258;57262;541858;559935;57258;57247;76812;540072;7621527;57266
3;18;25200;25200;154;0;4500;0;-1562;1539;4499;1562;0.006111111111111111;0.0015952380952380953;;27916;27922;31821;625188;27916;27890;408414;30005;8520605;27924
4;17;35000;35000;4281;0;3240;540;-1393;1793;3239;1933;0.12231428571428571;0.0011485714285714285;;771272;817088;175821;661130;778597;771253;1256859;174005;9504181;789311
5;16;39375;39375;654;0;2880;360;-997;1308;2879;1357;0.01660952380952381;0.001020952380952381;;117914;560253;18321;1442189;168061;117888;595844;86531;10384912;123848
6;15;40000;40000;1384;0;2835;315;-684;954;2834;999;0.0346;0.0010049999999999998;;249448;383093;607979;1568298;257908;249427;669230;606567;9871155;255186
7;14;42000;42000;845;0;2700;45;-1005;1007;2699;1050;0.02011904761904762;0.0009571428571428571;;152288;527810;175821;1826122;157945;152292;589725;174041;10475596;158487
8;13;45000;45000;435;0;2520;0;-1052;1041;2519;1052;0.009666666666666667;0.0008933333333333334;;78491;83182;175825;2361037;78491;78495;862864;618453;10927769;80237
9;12;52500;52500;143;0;2160;0;-919;915;2159;919;0.0027238095238095237;0.0007657142857142857;;25927;30845;85827;2447946;25927;25931;406176;1832153;12712066;25931
10;11;60000;60000;3152;0;1890;1458;706;679;1889;752;0.052533333333333335;0.00067;;567923;2114884;607981;2482399;841612;567901;1050702;2466022;13015380;584012
11;10;63000;63000;514;0;1800;0;-676;648;1799;676;0.008158730158730159;0.0006380952380952382;;92720;97940;175827;3059712;92720;92724;541701;3041800;13792029;98263
12;9;67500;67500;5852;0;1680;2564;1470;864;1679;1094;0.0866962962962963;0.0005955555555555556;;1054169;3620261;85835;3157297;1705695;1054149;3119499;1866813;14348246;1110488
13;8;70875;70875;5959;0;1600;2834;1815;772;1599;1019;0.08407760141093475;0.0005671957671957671;;1073430;5532118;18327;4656711;2220987;1073410;3066105;3125442;14533208;1138123
14;7;75000;75000;1483;0;1512;569;93;450;1512;476;0.019773333333333334;0.000536;;267272;5095564;175825;6159451;509523;267260;1530539;5196852;14991186;275917
15;6;78750;78750;4684;0;1440;2103;1349;555;1440;754;0.059479365079365076;0.0005104761904761905;;843813;7081592;167970;6435429;1910622;843793;2483229;6030017;15934609;900710
16;5;84000;84000;1154;0;1350;577;179;349;1350;398;0.013738095238095238;0.00047857142857142857;;208034;6996451;337240;9156723;719883;208032;1531475;6578203;17289387;222408
17;4;84375;84375;3246;0;1344;1458;902;452;1344;556;0.03847111111111111;0.00047644444444444443;;584846;9973721;18790;9811387;1689268;584833;2174975;6757831;16648904;619161
18;3;87500;87500;14659;722;1296;7575;6083;903;1296;1492;0.16753142857142858;0.00045942857142857146;;3010830;23378110;85835;18023916;13217764;2640477;3765288;7110457;15661067;2821294
19;2;90000;90000;1206;1238;1237;779;563;181;1260;216;0.0134;0.0004466666666666667;;217400;188700538;97327008;573517733;16095176;217400;661527;8203973;18020983;227997
20;1;94500;94500;32;0;0;0;-238;234;1200;238;0.00033862433862433863;0.0004253968253968254;;9223372036854775807;-9223372036854775808;9223372036854775807;-9223372036854775808;0;5956;380836;7363093;19048504;6728
;;113400000;;;;;21177;;;;22813;0.9704923633156965;0.019219783068783077;0.9897121463844796
;;;;;;;-0.07725362421495018;;;;;
