ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;5;0;11340;0;-6734;7386;11339;6734;0.0005;0.004019999999999999;;1094;1096;175826;194512;1094;1064;6798;174003;6079637;1064
2;19;18900;18900;1216;0;6000;600;-3794;4364;5999;4394;0.06433862433862433;0.002126984126984127;;219220;239352;13826;204133;219221;219201;244510;12054;7453724;219222
3;18;20000;20000;2507;0;5670;600;-3712;4309;5669;4312;0.12535;0.0020099999999999996;;451713;691628;185624;431331;476351;451691;687937;183845;7191281;451745
4;17;22500;22500;700;0;5040;60;-3503;3547;5039;3563;0.03111111111111111;0.0017866666666666669;;126193;359598;85826;891092;127886;126197;147734;84054;7505988;126201
5;16;35000;35000;278;0;3240;0;-2143;2134;3239;2143;0.007942857142857142;0.0011485714285714285;;50237;55004;175826;1025564;50237;50241;289237;951239;9696583;50244
6;15;40000;40000;1523;0;2835;420;-1252;1653;2834;1672;0.038075;0.0010049999999999998;;274451;654143;646310;1083940;302796;274451;522646;1064664;10312972;275561
7;14;42000;42000;4109;0;2700;2303;-37;2292;2699;2340;0.09783333333333333;0.0009571428571428571;;740294;1939161;175826;1366724;965259;740279;1456209;1357788;10122459;744281
8;13;45000;45000;2428;0;2520;869;-951;1791;2519;1820;0.053955555555555555;0.0008933333333333334;;437481;2250627;311096;2132976;583880;437479;918968;2119352;10215586;439522
9;12;47250;47250;2293;0;2400;1035;-621;1629;2399;1656;0.048529100529100526;0.0008507936507936508;;413182;2761265;40830;2578130;545168;413169;1118635;2268306;10732955;414871
10;11;50400;50400;3208;0;2250;1800;112;1645;2249;1688;0.06365079365079365;0.0007976190476190477;;577995;2902175;31832;3001709;871835;577971;1422986;2667396;10952429;582678
11;10;56250;56250;2236;0;2016;1106;-220;1303;2015;1326;0.03975111111111111;0.0007146666666666666;;402932;3313556;40830;4430492;700632;402918;1254231;3672256;12271682;407135
12;9;56700;56700;5778;0;2000;3168;1667;1439;1999;1501;0.1019047619047619;0.000708994708994709;;1040841;5438945;242146;4844392;2090011;1040821;1668401;4472655;11929849;1048783
13;8;60000;60000;4126;0;1890;2380;1303;1042;1890;1077;0.06876666666666667;0.00067;;743354;5886157;646476;5925585;1634675;743339;1135349;4882655;12291471;747919
14;7;60480;60480;3270;5;1875;1930;758;1139;1875;1172;0.05406746031746032;0.0006646825396825397;;589153;7319342;10230;6733045;1641209;589151;1302159;5048831;12838805;593153
15;6;65625;65625;1057;6;1728;621;-397;1004;1728;1018;0.016106666666666665;0.0006125714285714285;;190572;7535635;18330;16141783;636388;190574;899815;5418853;14389184;192359
16;5;67500;67500;1758;21;1680;1038;280;733;1680;758;0.026044444444444443;0.0005955555555555556;;316758;8922996;221020;17811780;973911;316747;1034037;6355836;13998345;320840
17;4;75000;75000;1109;16;1512;613;-7;613;1512;620;0.014786666666666667;0.000536;;199938;10165083;175830;19585183;750694;199927;446525;7051207;15535845;200902
18;3;81000;81000;1080;25;1400;612;-34;635;1400;646;0.013333333333333334;0.0004962962962962963;;194719;9074340;175830;20017888;772328;194722;807954;8372370;16823656;196155
19;2;84000;84000;4766;250;1350;2979;2369;554;1350;610;0.05673809523809524;0.00047857142857142857;;858550;17521150;925558;28612865;6073546;858550;1709784;7845681;16088207;869447
20;1;87500;87500;3969;1220;1219;2565;1733;798;1296;832;0.04536;0.00045942857142857146;;714970;71023944;41066332;1264915809;16455430;714969;1563571;10025139;17970251;721411
;;113400000;;;;;24699;;;;39882;0.9681455820105819;0.021532878306878302;0.9896784603174602
;;;;;;;-0.6147212437750517;;;;;
