ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;44;0;7200;0;-3029;3123;7199;3029;0.0027936507936507935;0.0025523809523809527;;8115;8117;40820;193527;8115;8085;20358;38986;7497374;8085
2;19;22500;22500;207;0;5040;0;-2074;2070;5039;2074;0.0092;0.0017866666666666669;;37453;37459;85820;210187;37453;37452;59951;83986;8666099;37459
3;18;28350;28350;1850;0;4000;200;-1417;1586;3999;1617;0.06525573192239859;0.001417989417989418;;333340;391522;4820;255002;334944;333311;410510;13179;8937965;334853
4;17;30240;30240;2072;0;3750;830;-631;1414;3749;1461;0.06851851851851852;0.0013293650793650795;;373408;789285;7046;596492;402813;373376;458526;32340;9676859;375203
5;16;37800;37800;125;0;3000;30;-1008;1037;2999;1038;0.0033068783068783067;0.0010634920634920635;;22697;76889;31820;979636;22709;22701;39517;184702;11005856;22704
6;15;39375;39375;9892;0;2880;4373;2333;1919;2879;2040;0.25122539682539685;0.001020952380952381;;1781948;2631524;18320;1008978;2079146;1781810;2595495;16537;9498263;1794575
7;14;45000;45000;789;0;2520;380;-514;880;2519;894;0.017533333333333335;0.0008933333333333334;;142207;911041;222267;2811720;178895;142181;925256;629409;10835582;143168
8;13;47250;47250;544;0;2400;40;-830;865;2399;870;0.011513227513227513;0.0008507936507936508;;98109;119740;57870;2983064;98109;98108;150813;1201371;11188730;98117
9;12;50000;50000;4384;0;2268;1853;770;1017;2267;1083;0.08768;0.000804;;789797;3710545;175824;3082265;1218304;789784;2658423;791899;11376728;796745
10;11;56250;56250;2040;0;2016;618;-115;709;2015;733;0.03626666666666667;0.0007146666666666666;;367641;3755906;40824;3882823;464714;367626;777961;3151712;12483288;370062
11;10;56700;56700;287;0;2000;67;-455;516;1999;522;0.005061728395061729;0.000708994708994709;;51851;3648079;356307;4324842;72364;51856;106979;3094690;12620412;51861
12;9;60480;60480;1272;0;1875;447;-75;506;1874;522;0.021031746031746033;0.0006646825396825397;;229294;3896693;392812;4369352;375802;229282;2447804;2669190;13123250;232232
13;8;63000;63000;947;0;1800;288;-434;720;1799;722;0.015031746031746031;0.0006380952380952382;;170635;4357544;192830;4622411;255954;170652;191507;4588880;13737288;170974
14;7;65625;65625;2999;0;1728;1132;611;489;1727;521;0.04569904761904762;0.0006125714285714285;;540375;4801630;18326;4790587;770389;540361;1343736;4528865;13995976;545250
15;6;67500;67500;545;0;1680;124;-377;494;1680;501;0.008074074074074074;0.0005955555555555556;;98296;2581046;132380;6091815;131168;98300;124451;5184733;14632231;98410
16;5;72000;72000;4441;0;1575;1861;1100;718;1575;761;0.06168055555555556;0.0005583333333333333;;800053;6306301;175824;6198954;1808745;800051;1586110;6176214;14547281;805818
17;4;84000;84000;12987;18;1350;5440;4431;887;1350;1009;0.15460714285714286;0.00047857142857142857;;2339410;13539479;175824;7048622;7587304;2339381;5053728;5168725;15792929;2367516
18;3;84375;84375;4032;113;1344;1921;1490;406;1344;431;0.047786666666666665;0.00047644444444444443;;726422;14835625;18326;27159224;3750810;726424;1140680;9473106;17485801;731082
19;2;87500;87500;783;151;1296;327;28;288;1296;299;0.008948571428571429;0.00045942857142857146;;141110;15480481;85834;56080107;856247;141140;528780;8316494;17671378;142390
20;1;94500;94500;4776;1173;1172;2501;2157;317;1200;344;0.05053968253968254;0.0004253968253968254;;860381;70217588;39073532;532237248;17274857;860351;3105202;8520531;18823352;867946
;;113400000;;;;;22432;;;;20471;0.9717543650793652;0.01805171428571429;0.9898060793650795
;;;;;;;0.087419757489301;;;;;
