ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;406;0;7200;0;-2999;3062;7199;2999;0.025777777777777778;0.0025523809523809527;;73276;73278;40820;193878;73276;73246;89364;38986;7154390;73276
2;19;22500;22500;116;0;5040;0;-1889;1890;5039;1889;0.005155555555555556;0.0017866666666666669;;21082;21088;85820;275689;21082;21076;107076;83986;8339468;21087
3;18;28350;28350;2235;0;4000;320;-1451;1734;3999;1771;0.07883597883597884;0.001417989417989418;;402750;444529;4830;304755;405600;402731;521599;31071;8980798;404642
4;17;42000;42000;541;0;2700;0;-1113;1107;2699;1113;0.012880952380952382;0.0009571428571428571;;97582;102787;175820;715696;97582;97586;186629;647918;11331165;97592
5;16;45000;45000;2104;0;2520;560;-559;1102;2519;1119;0.04675555555555556;0.0008933333333333334;;379174;886812;205904;821417;423580;379152;795937;814183;11482766;381413
6;15;45360;45360;2709;0;2500;680;-448;1090;2499;1128;0.059722222222222225;0.0008862433862433862;;488073;1448179;10807;1208788;530939;488054;988433;1122251;11050332;491747
7;14;47250;47250;6221;0;2400;1400;69;1300;2399;1331;0.13166137566137567;0.0008507936507936508;;1120706;2582357;122906;1705254;1313125;1120685;1631844;1254947;10590374;1127121
8;13;50400;50400;1039;0;2250;170;-570;727;2249;740;0.020615079365079364;0.0007976190476190477;;187353;615412;31824;2841081;194770;187343;316842;2255588;11165522;188532
9;12;54000;54000;4849;0;2100;2183;1258;857;2099;925;0.08979629629629629;0.0007444444444444445;;873510;3330353;175824;3123278;1202135;873492;1414365;2902225;11442304;882176
10;11;56250;56250;71;0;2016;22;-656;676;2015;678;0.0012622222222222223;0.0007146666666666666;;12973;900118;40824;4001870;15770;12977;23100;3890370;12837914;12981
11;10;60000;60000;3581;0;1890;1360;609;705;1889;751;0.05968333333333333;0.00067;;645146;4420710;175824;4027913;961697;645132;1150477;3328444;13111451;650997
12;9;60480;60480;3255;0;1875;1315;611;665;1874;704;0.05381944444444445;0.0006646825396825397;;586461;5032203;24626;4720596;994521;586448;1092003;4138818;12894023;592053
13;8;63000;63000;1737;0;1800;601;176;407;1800;425;0.027571428571428573;0.0006380952380952382;;312986;5358559;257980;5728362;531835;312974;814097;4554388;13185505;315940
14;7;65625;65625;12527;7;1728;6280;4868;1289;1728;1412;0.19088761904761906;0.0006125714285714285;;2256482;8347991;18324;6116688;5214655;2256464;2810231;4534110;12685320;2276933
15;6;70000;70000;2252;31;1620;1272;778;461;1620;494;0.03217142857142857;0.0005742857142857142;;405790;10488117;175824;19066421;1385931;405791;916545;5511788;14284383;410472
16;5;70875;70875;4503;197;1600;2587;2146;399;1600;441;0.06353439153439154;0.0005671957671957671;;811201;14393923;63324;21355420;3543314;811203;939465;5558945;13843645;817887
17;4;75000;75000;846;202;1512;506;193;306;1512;313;0.01128;0.000536;;152449;15193248;175824;46685983;991363;152479;243824;6707744;15714774;153482
18;3;84375;84375;1282;242;1344;629;290;328;1344;339;0.015194074074074073;0.00047644444444444443;;231065;22494944;63204;47327982;1765091;231067;646756;8306321;17659450;233226
19;2;87500;87500;1336;403;1296;781;534;227;1296;247;0.015268571428571428;0.00045942857142857146;;240789;31892982;85824;75066832;2835961;240792;656505;8573896;18391611;243965
20;1;90720;90720;2777;1211;1210;1637;1367;244;1250;270;0.030610670194003528;0.0004431216931216931;;500299;102124504;76111957;766332571;16494549;500294;1117312;8161211;17995738;505392
;;113400000;;;;;22303;;;;19089;0.9724839770723104;0.01724310582010582;0.9897270828924162
;;;;;;;0.1441061740573017;;;;;
