ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;43;0;11340;0;-7316;7470;11339;7316;0.0043;0.004019999999999999;;7945;7947;175821;194714;7945;7915;17809;173989;7123997;7915
2;19;15750;15750;3016;0;7200;2160;-3378;5460;7199;5538;0.1914920634920635;0.0025523809523809527;;543440;576445;40821;211206;550056;543421;573532;38989;7606844;543442
3;18;18900;18900;315;0;6000;0;-4078;4069;5999;4078;0.016666666666666666;0.002126984126984127;;56901;56907;30013;762623;56901;56900;82828;27817;8108134;56906
4;17;25200;25200;987;0;4500;540;-2697;3214;4499;3237;0.03916666666666667;0.0015952380952380953;;177995;199087;31823;827573;179648;177860;757470;46775;9055086;178000
5;16;28350;28350;1096;0;4000;380;-2227;2577;3999;2607;0.03865961199294533;0.001417989417989418;;197613;220213;4821;1014638;199080;197594;779733;21005;9061498;198403
6;15;35000;35000;1259;0;3240;463;-2013;2453;3239;2476;0.03597142857142857;0.0011485714285714285;;226955;1085677;175821;1219355;299454;226936;971103;174025;10582908;228134
7;14;37800;37800;2454;0;3000;1145;-889;2009;2999;2034;0.06492063492063492;0.0010634920634920635;;442169;1266760;97879;1454704;552137;442154;1021512;96028;10635593;444527
8;13;39375;39375;1076;0;2880;620;-1273;1869;2879;1893;0.027326984126984127;0.001020952380952381;;194009;492803;18335;1905204;211353;193990;828510;212881;10715886;195467
9;12;42000;42000;459;0;2700;20;-2204;2218;2699;2224;0.010928571428571428;0.0009571428571428571;;82809;103995;175827;2132720;82809;82813;712345;1958202;11096188;83287
10;11;47250;47250;291;0;2400;60;-1205;1258;2399;1265;0.006158730158730159;0.0008507936507936508;;52583;268365;593302;2224054;57062;52587;292637;1009203;11979293;52591
11;10;54000;54000;2127;0;2100;1166;-379;1524;2099;1545;0.03938888888888889;0.0007444444444444445;;383301;1930453;175825;2285056;626837;383300;1475933;1954529;12948558;386325
12;9;60480;60480;3185;0;1875;1866;524;1302;1874;1342;0.052662037037037035;0.0006646825396825397;;573871;2541281;10227;2676858;915439;573851;1425645;2660126;13432444;580845
13;8;67500;67500;881;0;1680;305;-861;1159;1679;1166;0.013051851851851853;0.0005955555555555556;;158782;1012856;85835;3909664;194376;158786;715919;3888004;15210183;159463
14;7;70000;70000;4910;0;1620;2848;1529;1274;1619;1319;0.07014285714285715;0.0005742857142857142;;884485;3764400;428913;4077234;1761130;884473;2174068;4054947;15120540;894070
15;6;72000;72000;1551;0;1575;798;-337;1117;1574;1135;0.021541666666666667;0.0005583333333333333;;279510;3446738;175825;5161973;494902;279500;905108;5138619;15730827;282329
16;5;75000;75000;1535;0;1512;815;-255;1052;1511;1070;0.020466666666666668;0.000536;;276623;5294532;175825;5675987;572452;276610;1072862;5516473;16449192;281372
17;4;78750;78750;1248;0;1440;687;-47;720;1439;734;0.015847619047619048;0.0005104761904761905;;224959;4173762;841713;6763135;402468;224947;1530570;5766036;16201321;228374
18;3;84000;84000;13482;15;1350;8570;7166;1236;1349;1404;0.1605;0.00047857142857142857;;3296405;10789145;267849;7843165;7152571;2428485;5034653;5499979;15790018;2468427
19;2;84375;84375;7676;225;1344;5060;3931;1088;1344;1129;0.09097481481481481;0.00047644444444444443;;1382726;22024722;18327;23835196;7621816;1382704;2035597;9928714;17379933;1392747
20;1;90000;90000;4247;1156;1155;2619;1841;729;1260;778;0.04718888888888889;0.0004466666666666667;;765140;72961329;42467089;1748325027;17549315;765133;2056826;6685663;18864623;777337
;;113400000;;;;;30122;;;;44290;0.9673566490299825;0.022339005291005295;0.9896956543209878
;;;;;;;-0.47035389416373413;;;;;
