ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;1024;0;3000;0;-1628;1635;2999;1628;0.05417989417989418;0.002126984126984127;;184659;191622;14392;192873;184660;184632;207177;12025;6995550;184663
2;19;22500;22500;4887;0;2520;481;-1105;1571;2519;1586;0.2172;0.0017866666666666669;;880344;1092546;85821;385628;920371;880314;1087490;83989;6754146;885472
3;18;25200;25200;1006;0;2250;150;-899;1044;2249;1049;0.03992063492063492;0.0015952380952380953;;181395;1278554;31823;1274171;220758;181393;1080096;31235;7535690;183151
4;17;28350;28350;1969;0;2000;234;-787;1017;1999;1021;0.06945326278659612;0.001417989417989418;;354743;1457431;5397;1463729;432323;354742;1259559;131522;7738785;357878
5;16;37800;37800;1926;0;1500;180;-483;659;1499;663;0.05095238095238095;0.0010634920634920635;;347011;1614358;225611;1830941;441336;346990;1249600;1141090;9083573;350226
6;15;39375;39375;2002;0;1440;390;-452;831;1439;842;0.05084444444444444;0.001020952380952381;;360811;1478879;18331;2186894;484625;360792;1267739;1343730;8874959;364156
7;14;42000;42000;367;0;1350;35;-534;566;1349;569;0.008738095238095238;0.0009571428571428571;;66251;1359265;175821;2560942;88580;66255;264527;1883405;9764050;66370
8;13;47250;47250;5789;0;1200;1199;398;788;1199;801;0.12251851851851851;0.0008507936507936508;;1042824;3427631;40827;2635438;1589805;1042810;2328398;2427351;9656794;1055853
9;12;50000;50000;525;0;1134;67;-382;447;1133;449;0.0105;0.000804;;94691;2446719;175827;3880211;137642;94696;113339;2388125;11518615;95125
10;11;54000;54000;1307;0;1050;261;-118;375;1049;379;0.024203703703703703;0.0007444444444444445;;235572;3124620;175825;3999695;370476;235573;1337246;3968492;11093237;239816
11;10;60000;60000;1389;0;945;341;6;329;944;335;0.02315;0.00067;;250341;3325859;175825;5686983;461380;250328;1346324;4784146;12797729;254398
12;9;63000;63000;1684;0;900;356;92;263;900;264;0.02673015873015873;0.0006380952380952382;;303437;2400816;175827;5952149;488201;303436;502979;5209309;12823249;305027
13;8;64800;64800;1633;0;875;365;35;322;875;330;0.025200617283950618;0.0006203703703703703;;294257;4047447;31827;6257920;589851;294257;1392516;5243484;13736694;301851
14;7;65625;65625;8768;13;864;2708;2085;590;864;623;0.13360761904761906;0.0006125714285714285;;1579397;10670194;18327;6561164;5145010;1579377;3248623;5101128;12267317;1610875
15;6;67500;67500;1437;26;840;420;287;128;840;133;0.02128888888888889;0.0005955555555555556;;258976;9172233;975318;19591778;1063964;258981;464402;7003177;13185935;261509
16;5;70875;70875;998;45;800;314;147;165;800;167;0.014081128747795414;0.0005671957671957671;;179946;9454656;18953;22829129;820127;179838;1278810;6491163;14122631;183527
17;4;75000;75000;642;33;756;190;0;186;756;190;0.00856;0.000536;;115729;10268967;175825;31636531;563496;115759;1020965;6355434;15630000;119292
18;3;78750;78750;2122;151;720;767;684;76;720;83;0.026946031746031746;0.0005104761904761905;;382397;21539173;501060;32215731;3364633;382400;948337;7513059;15043982;387512
19;2;90720;90720;141;79;625;46;-132;179;625;178;0.0015542328042328043;0.0004431216931216931;;25544;14158325;17480;56073453;252001;25574;38561;10122908;18445663;25599
20;1;94500;94500;3989;581;580;1148;1082;54;600;66;0.042211640211640214;0.0004253968253968254;;718573;66899314;50490285;394009462;17339919;718573;2180406;9450009;17389300;739892
;;56700000;;;;;9652;;;;11356;0.9718412522045856;0.017986486772486775;0.9898277389770724
;;;;;;;-0.17654372150849565;;;;;
