ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;400;0;11340;0;-7858;8221;11339;7858;0.04;0.004019999999999999;;72205;72207;175820;194189;72205;72175;88391;173986;6466687;72175
2;19;15750;15750;429;0;7200;0;-5487;5483;7199;5487;0.02723809523809524;0.0025523809523809527;;77420;77567;40820;274930;77420;77419;162236;38986;7415554;77427
3;18;18900;18900;596;0;6000;120;-4795;4893;5999;4915;0.03153439153439153;0.002126984126984127;;107476;194260;13822;360463;107482;107480;199048;12009;7866168;107480
4;17;20000;20000;522;0;5670;600;-3555;4141;5669;4155;0.0261;0.0020099999999999996;;94148;303880;256784;475968;105416;94147;187153;254974;7961212;94156
5;16;25200;25200;1531;0;4500;690;-3093;3768;4499;3783;0.060753968253968255;0.0015952380952380953;;275915;556231;31822;578417;295987;275896;466927;65986;8612078;275920
6;15;30240;30240;2043;0;3750;1200;-2181;3352;3749;3381;0.0675595238095238;0.0013293650793650795;;368189;651017;10230;862533;408300;368170;565710;19962;9141946;368358
7;14;33750;33750;2442;0;3360;1740;-1039;2735;3359;2779;0.07235555555555556;0.001191111111111111;;440014;1503754;40820;1238979;554210;439995;1035885;215623;9368837;442095
8;13;35000;35000;2372;0;3240;1587;-944;2498;3239;2531;0.06777142857142857;0.0011485714285714285;;427417;1829494;175824;1687421;581902;427398;920423;255100;9459197;429237
9;12;37800;37800;609;0;3000;298;-2232;2521;2999;2530;0.01611111111111111;0.0010634920634920635;;109822;754067;148582;2212499;130221;109826;205440;1174868;10101934;109829
10;11;40000;40000;1535;0;2835;795;-1210;1989;2834;2005;0.038375;0.0010049999999999998;;276631;1722589;360281;2330684;366952;276610;575713;742368;10574853;277482
11;10;56250;56250;4264;0;2016;2556;839;1667;2015;1717;0.07580444444444444;0.0007146666666666666;;768205;3130292;40824;2612007;1210973;768193;2808050;2119147;13111147;773846
12;9;56700;56700;2203;0;2000;1220;-381;1577;1999;1601;0.038853615520282186;0.000708994708994709;;396980;3626684;130405;3610646;661085;396968;591181;3586921;13097467;398669
13;8;60000;60000;159;0;1890;44;-1123;1166;1889;1167;0.00265;0.00067;;28817;2593199;360231;4197929;41717;28821;115785;4180155;13719447;28822
14;7;60480;60480;6825;0;1875;4592;2835;1683;1874;1757;0.11284722222222222;0.0006646825396825397;;1229416;5273264;388263;4235292;2412181;1229401;1923832;4216994;12702688;1237761
15;6;63000;63000;1486;0;1800;1001;-419;1409;1799;1420;0.023587301587301587;0.0006380952380952382;;267788;5671932;262427;7928214;637375;267787;474214;6300801;13772990;268556
16;5;64800;64800;916;0;1750;353;-957;1305;1750;1310;0.014135802469135803;0.0006203703703703703;;165072;5156495;31826;8201386;275444;165076;445390;6230178;13931077;165509
17;4;72000;72000;6414;0;1575;4501;3070;1370;1575;1431;0.08908333333333333;0.0005583333333333333;;1155436;8753312;175824;8379031;3469325;1155418;1749605;6382264;14666679;1162812
18;3;75600;75600;6772;157;1500;4964;3844;1051;1500;1120;0.08957671957671957;0.0005317460317460317;;1219862;12154783;553129;14666081;5556781;1219863;1510041;7310725;14885113;1230020
19;2;84375;84375;1774;214;1344;1270;462;788;1344;808;0.021025185185185185;0.00047644444444444443;;319636;25737124;18326;39002417;2801815;319638;1111454;8866874;18259736;322547
20;1;94500;94500;4741;1102;1101;2980;2220;707;1200;760;0.05016931216931217;0.0004253968253968254;;854050;62944471;50634224;1736690487;18240658;854043;1498773;9382309;18829177;861688
;;113400000;;;;;30511;;;;52515;0.9655320105820105;0.02405087301587302;0.9895828835978836
;;;;;;;-0.7211825243354856;;;;;
