ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;877;0;5670;0;-2189;2458;5669;2189;0.0877;0.004019999999999999;;158055;158057;175820;192889;158055;158025;175974;173901;6416999;158074
2;19;18900;18900;1426;0;3000;300;-1269;1511;2999;1569;0.07544973544973545;0.002126984126984127;;257004;432887;13820;359653;273732;256992;447676;11986;7753299;260675
3;18;35000;35000;455;0;1620;30;-785;804;1619;815;0.013;0.0011485714285714285;;82095;353129;175820;624653;86898;82099;528512;174037;10560093;83389
4;17;39375;39375;1136;0;1440;180;-446;580;1439;626;0.02885079365079365;0.001020952380952381;;204814;648230;18320;715119;235688;204803;649646;146629;11133743;212432
5;16;42000;42000;992;0;1350;60;-675;705;1349;735;0.02361904761904762;0.0009571428571428571;;178896;449675;175820;928216;188435;178761;621812;614350;11418129;183660
6;15;45000;45000;746;0;1260;30;-578;590;1259;608;0.016577777777777778;0.0008933333333333334;;134472;405881;175820;1115425;140688;134476;588494;796111;11814265;137844
7;14;47250;47250;1335;0;1200;180;-362;503;1199;542;0.028253968253968254;0.0008507936507936508;;240634;413287;40820;1258417;266153;240621;680729;765638;11969314;247639
8;13;50000;50000;3023;0;1134;564;-44;544;1133;608;0.06046;0.000804;;544706;1284299;342569;1507479;656670;544696;1000406;1321144;11664943;558863
9;12;50400;50400;1944;0;1125;406;-221;585;1124;627;0.03857142857142857;0.0007976190476190477;;350251;1596576;32400;2231865;414397;350237;800589;2158166;12176555;359079
10;11;54000;54000;3200;0;1050;819;160;588;1049;659;0.05925925925925926;0.0007444444444444445;;576573;2131024;175826;2590793;809092;576554;1027819;2579990;12238534;591938
11;10;56250;56250;1387;0;1008;252;-155;370;1007;407;0.02465777777777778;0.0007146666666666666;;249990;1362578;40824;3176003;319819;249972;694935;2706851;12915595;258130
12;9;56700;56700;2712;0;1000;734;223;467;999;511;0.04783068783068783;0.000708994708994709;;488610;3549685;279821;3695383;762121;488598;931845;2593360;12226301;498152
13;8;60000;60000;1777;0;945;366;-47;372;944;413;0.029616666666666666;0.00067;;320194;3654526;342612;4373971;472416;320181;770073;3408409;12682897;330880
14;7;70000;70000;7682;0;810;1995;1446;430;809;549;0.10974285714285714;0.0005742857142857142;;1383799;5569048;434110;4705010;2671814;1383776;2010579;4563256;13778379;1422936
15;6;75600;75600;8405;0;750;2343;1817;383;750;526;0.11117724867724868;0.0005317460317460317;;1514050;7886516;297602;6275862;3528960;1514049;2223682;6065251;14355081;1557873
16;5;81000;81000;7773;8;700;2041;1521;346;700;520;0.09596296296296296;0.0004962962962962963;;1400184;13160491;175824;9146753;4503502;1400154;2016047;6206421;15663052;1456789
17;4;84000;84000;3070;40;675;906;658;176;675;248;0.03654761904761905;0.00047857142857142857;;553144;13226444;363996;24337347;2550630;553147;1004050;7377205;16643243;577403
18;3;90000;90000;1792;62;630;516;358;126;630;158;0.019911111111111112;0.0004466666666666667;;322866;18860944;486600;37742080;2005810;322868;767558;8179054;17643730;333320
19;2;90720;90720;5012;531;625;1576;1240;240;625;336;0.055246913580246915;0.0004431216931216931;;902949;40966413;75079;53986516;12853741;902951;1350348;8299635;17860181;937884
20;1;100000;100000;854;461;460;163;59;92;567;104;0.00854;0.000402;;153924;340116085;284525744;2264472672;20502706;153924;332037;10109582;19910814;158591
;;56700000;;;;;13461;;;;12750;0.9709758553791886;0.018830190476190476;0.9898060458553791
;;;;;;;0.05281925562736795;;;;;
