ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;15000;15000;418;0;67;0;0;0;67;0;0.027866666666666668;0.00268
2;13;20000;20000;25;0;50;0;0;0;50;0;0.00125;0.0020099999999999996
3;12;24000;24000;2863;0;42;0;0;0;42;0;0.11929166666666667;0.0016749999999999998
4;11;35000;35000;1747;0;29;1;0;0;29;1;0.04991428571428572;0.0011485714285714285
5;10;49000;49000;3367;0;21;9;2;0;21;7;0.06871428571428571;0.0008204081632653061
6;9;51000;51000;2576;0;20;5;-3;0;20;8;0.050509803921568626;0.0007882352941176471
7;8;53000;53000;2140;0;19;6;-1;0;19;7;0.040377358490566034;0.0007584905660377359
8;7;55000;55000;1350;0;19;4;1;0;19;3;0.024545454545454544;0.0007309090909090909
9;6;60000;60000;3486;0;17;7;0;0;17;7;0.0581;0.00067
10;5;65000;65000;2589;0;16;8;0;0;16;8;0.03983076923076923;0.0006184615384615384
11;4;84000;84000;5534;0;12;14;-6;0;12;20;0.06588095238095239;0.00047857142857142857
12;3;84000;84000;543;0;12;4;3;0;12;1;0.006464285714285714;0.00047857142857142857
13;2;88000;88000;7381;0;12;20;1;0;12;19;0.083875;0.0004568181818181818
14;1;93000;93000;23202;1;11;83;16;0;11;67;0.24948387096774194;0.000432258064516129
;;1000000;;;;;161;;;;148;0.8861044000132433;0.013746295184839916;0.8998506951980833
;;;;;;;0.08074534161490683;;;;;
