ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;11000;11000;213;0;91;0;0;0;91;0;0.019363636363636364;0.0036545454545454546
2;7;16000;16000;1568;0;63;6;0;0;63;6;0.098;0.0025125
3;6;16000;16000;3378;0;63;20;3;0;63;17;0.211125;0.0025125
4;5;23000;23000;1203;0;44;7;2;0;44;5;0.05230434782608696;0.0017478260869565217
5;4;26000;26000;578;0;39;0;0;0;39;0;0.02223076923076923;0.001546153846153846
6;3;35000;35000;13496;0;28;116;19;0;28;97;0.3856;0.0011485714285714285
7;2;40000;40000;1783;0;25;3;0;0;25;3;0.044575;0.0010049999999999998
8;1;72000;72000;3736;0;14;9;0;0;14;9;0.05188888888888889;0.0005583333333333333
;;1000000;;;;;161;;;;137;0.8850876423093814;0.01468543014956058;0.899773072458942
;;;;;;;0.14906832298136646;;;;;
