ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;16000;16000;669;0;63;0;0;0;63;0;0.0418125;0.0025125
2;9;18000;18000;7;0;56;0;0;0;56;0;0.00038888888888888887;0.0022333333333333333
3;8;30000;30000;7602;0;34;23;0;0;34;23;0.2534;0.00134
4;7;35000;35000;1431;0;29;3;-1;0;29;4;0.04088571428571429;0.0011485714285714285
5;6;43000;43000;232;0;24;0;0;0;24;0;0.005395348837209302;0.0009348837209302325
6;5;44000;44000;5;0;23;0;0;0;23;0;0.00011363636363636364;0.0009136363636363636
7;4;62000;62000;2948;0;16;11;0;0;16;11;0.04754838709677419;0.0006483870967741935
8;3;79000;79000;11218;0;13;25;-2;0;13;27;0.142;0.0005088607594936708
9;2;95000;95000;19923;0;10;62;2;0;11;60;0.20971578947368422;0.0004231578947368421
10;1;98000;98000;14459;1;10;34;7;0;10;27;0.1475408163265306;0.00041020408163265306
;;1000000;;;;;158;;;;152;0.8888010812724378;0.011073534679108717;0.8998746159515466
;;;;;;;0.0379746835443038;;;;;
