ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;12000;12000;921;0;84;0;0;0;84;0;0.07675;0.0033499999999999997
2;11;13000;13000;827;0;77;0;0;0;77;0;0.06361538461538462;0.003092307692307692
3;10;17000;17000;1526;0;59;11;0;0;59;11;0.08976470588235294;0.002364705882352941
4;9;21000;21000;1998;0;48;13;0;0;48;13;0.09514285714285714;0.0019142857142857143
5;8;26000;26000;1421;0;39;15;0;0;39;15;0.05465384615384616;0.001546153846153846
6;7;45000;45000;1702;0;23;10;2;0;23;8;0.03782222222222222;0.0008933333333333334
7;6;56000;56000;8012;0;18;50;-2;0;18;52;0.14307142857142857;0.0007178571428571428
8;5;61000;61000;127;0;17;2;1;0;17;1;0.0020819672131147542;0.000659016393442623
9;4;62000;62000;6778;0;16;39;-2;0;16;41;0.10932258064516129;0.0006483870967741935
10;3;65000;65000;7164;0;16;41;3;0;16;38;0.11021538461538462;0.0006184615384615384
11;2;84000;84000;5479;1;12;21;2;0;12;19;0.06522619047619048;0.00047857142857142857
12;1;98000;98000;3476;1;10;22;3;0;10;19;0.03546938775510204;0.00041020408163265306
;;1000000;;;;;224;;;;217;0.8831359552930447;0.016693284150173106;0.8998292394432178
;;;;;;;0.03125;;;;;
