ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;10000;10000;37;0;100;0;0;0;100;0;0.0037;0.004019999999999999
2;13;12000;12000;351;0;84;0;0;0;84;0;0.02925;0.0033499999999999997
3;12;18000;18000;275;0;56;0;0;0;56;0;0.015277777777777777;0.0022333333333333333
4;11;19000;19000;1369;0;53;10;1;0;53;9;0.07205263157894737;0.0021157894736842106
5;10;23000;23000;357;0;44;0;0;0;44;0;0.015521739130434782;0.0017478260869565217
6;9;28000;28000;687;0;36;2;0;0;36;2;0.024535714285714286;0.0014357142857142856
7;8;28000;28000;322;0;36;2;1;0;36;1;0.0115;0.0014357142857142856
8;7;34000;34000;8216;0;30;71;0;0;30;71;0.2416470588235294;0.0011823529411764705
9;6;44000;44000;8735;0;23;70;3;0;23;67;0.19852272727272727;0.0009136363636363636
10;5;44000;44000;2526;0;23;22;1;0;23;21;0.05740909090909091;0.0009136363636363636
11;4;45000;45000;1853;0;23;11;2;0;23;9;0.04117777777777778;0.0008933333333333334
12;3;54000;54000;3502;0;19;18;3;0;19;15;0.06485185185185185;0.0007444444444444445
13;2;61000;61000;75;0;17;1;0;0;17;1;0.0012295081967213116;0.000659016393442623
14;1;95000;95000;9594;0;10;45;1;0;10;44;0.10098947368421053;0.0004231578947368421
;;1000000;;;;;252;;;;240;0.8776653512887832;0.022067955199809072;0.8997333064885923
;;;;;;;0.047619047619047616;;;;;
